"","gene","module","description","GO","uniprot","gene_name","description_Mt40"
"1","Medtr0041s0030.1",1,"Uncharacterized protein","GO:0003677,GO:0003682","tr|A0A072VD22|A0A072VD22_MEDTR","MTR_1g004930","hypothetical protein"
"2","Medtr0095s0120.1",2,"Uncharacterized protein","GO:0005515","tr|A0A072VE14|A0A072VE14_MEDTR","MTR_1g004950","hypothetical protein"
"3","Medtr0133s0030.1",3,"Uncharacterized protein","GO:0005524,GO:0005634,GO:0006355,GO:0016818","tr|A0A072VCD9|A0A072VCD9_MEDTR","MTR_1g004960","hypothetical protein"
"4","Medtr0256s0050.1",3,"Transmembrane protein, putative","GO:0005515,GO:0008270","tr|G7IB35|G7IB35_MEDTR","MTR_1g006530","hypothetical protein"
"5","Medtr0388s0020.1",2,"Uncharacterized protein","GO:0005515,GO:0008270","tr|A0A072VNI1|A0A072VNI1_MEDTR","MTR_1g004980","transmembrane protein, putative"
"6","Medtr0549s0020.1",1,"Casein kinase","GO:0005515,GO:0008270","tr|A0A072VDN0|A0A072VDN0_MEDTR","MTR_1g004990","hypothetical protein"
"7","Medtr1g006695.1",3,"Casein kinase","GO:0005515,GO:0008270","tr|A0A072VDN0|A0A072VDN0_MEDTR","MTR_1g004990","casein kinase"
"8","Medtr1g008980.1",1,"Major intrinsic protein (MIP) family transporter","GO:0005515,GO:0008270","tr|G7IB33|G7IB33_MEDTR","MTR_1g006490","casein kinase"
"9","Medtr1g009200.1",1,"Tonoplast intrinsic protein","GO:0005515,GO:0008270","tr|G7IB42|G7IB42_MEDTR","MTR_1g006590","major intrinsic protein (MIP) family transporter"
"10","Medtr1g010250.1",3,"Exostosin family protein","GO:0000166,GO:0008270,GO:0016491,GO:0016747,GO:0055114","tr|G7IB43|G7IB43_MEDTR","MTR_1g006600","tonoplast intrinsic protein"
"11","Medtr1g015620.1",0,"Uncharacterized protein","GO:0005515","tr|A0A072VD27|A0A072VD27_MEDTR","MTR_1g006605","exostosin family protein"
"12","Medtr1g017080.1",0,"AP2 domain class transcription factor","GO:0003824,GO:0005975","tr|G7IB48|G7IB48_MEDTR","MTR_1g006660","hypothetical protein"
"13","Medtr1g017140.1",3,"Transmembrane protein, putative","GO:0006952","tr|G7IB36|G7IB36_MEDTR","MTR_1g006540","AP2 domain class transcription factor"
"14","Medtr1g018840.1",1,"Nup85 nucleoporin protein","GO:0000287,GO:0015977,GO:0016984","tr|A0A072VE20|A0A072VE20_MEDTR","MTR_1g006690","transmembrane protein, putative"
"15","Medtr1g019970.1",1,"Nup85 nucleoporin protein","GO:0006952","tr|G7IB50|G7IB50_MEDTR","MTR_1g006690","Nup85 nucleoporin protein"
"16","Medtr1g025610.1",1,"E3 ubiquitin-protein ligase HERC2-like protein","GO:0006952","tr|A0A072VCE3|A0A072VCE3_MEDTR","MTR_1g006695","Nup85 nucleoporin protein"
"17","Medtr1g025850.1",0,"GATA transcription factor-like protein","GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0019843","tr|G7IB47|G7IB47_MEDTR","MTR_1g006650","E3 ubiquitin-protein ligase HERC2-like protein"
"18","Medtr1g028380.1",7,"Uncharacterized protein","GO:0016020,GO:0055114","tr|G7IB46|G7IB46_MEDTR","MTR_1g006640","GATA transcription factor-like protein"
"19","Medtr1g029400.1",1,"Uncharacterized protein","GO:0008137,GO:0016020,GO:0016491,GO:0016651,GO:0051536,GO:0051539,GO:0055114","tr|G7IB45|G7IB45_MEDTR","MTR_1g006630","hypothetical protein"
"20","Medtr1g030290.1",7,"Uncharacterized protein","GO:0008137,GO:0042773,GO:0055114","tr|G7IB44|G7IB44_MEDTR","MTR_1g006620","hypothetical protein"
"21","Medtr1g030770.1",2,"Uncharacterized protein","GO:0008137,GO:0042773,GO:0055114","tr|G7I246|G7I246_MEDTR","MTR_1g006970","hypothetical protein"
"22","Medtr1g031540.1",0,"Disease resistance protein (CC-NBS-LRR class) family protein","GO:0003735,GO:0005622,GO:0005840,GO:0006412","tr|A0A072VNI6|A0A072VNI6_MEDTR","MTR_1g006975","hypothetical protein"
"23","Medtr1g032160.1",3,"Subtilisin-like serine endopeptidase family protein","GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015935","tr|G7I248|G7I248_MEDTR","MTR_1g006990","disease resistance protein (CC-NBS-LRR class) family protein"
"24","Medtr1g034450.1",3,"Uncharacterized protein","GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015935","tr|A0A072VDN7|A0A072VDN7_MEDTR","MTR_1g007017","subtilisin-like serine endopeptidase family protein"
"25","Medtr1g035250.1",0,"DUF4283 domain protein","GO:0000166,GO:0003735,GO:0005622,GO:0005840,GO:0006412","tr|G7I250|G7I250_MEDTR","MTR_1g007020","hypothetical protein"
"26","Medtr1g038430.1",7,"Subtilisin-like serine endopeptidase family protein","GO:0003723,GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015934,GO:0015935,GO:0016740","tr|G7I251|G7I251_MEDTR","MTR_1g007030","DUF4283 domain protein"
"27","Medtr1g046250.1",0,"Exosome complex exonuclease RRP46","GO:0009523,GO:0009772,GO:0016020,GO:0019684,GO:0030076,GO:0045156","tr|G7I253|G7I253_MEDTR","MTR_1g007060","subtilisin-like serine endopeptidase family protein"
"28","Medtr1g050230.1",0,"Exosome complex exonuclease RRP46","GO:0009521,GO:0009523,GO:0009772,GO:0015979,GO:0016020,GO:0016168,GO:0019684,GO:0030076,GO:0045156","tr|A0A072VD32|A0A072VD32_MEDTR","MTR_1g007060","hypothetical protein"
"29","Medtr1g050550.1",2,"Inosine-uridine preferring nucleoside hydrolase","GO:0003677,GO:0003899,GO:0006351","tr|G7I258|G7I258_MEDTR","MTR_1g007110","exosome complex exonuclease RRP46"
"30","Medtr1g052640.1",3,"Thioredoxin-related transmembrane protein, putative","GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015078,GO:0015935,GO:0015986,GO:0045263","tr|G7I259|G7I259_MEDTR","MTR_1g007120","exosome complex exonuclease RRP46"
"31","Medtr1g057460.1",2,"Casein kinase I-like protein","GO:0015078,GO:0015986,GO:0015991,GO:0033177,GO:0045263","tr|G7I261|G7I261_MEDTR","MTR_1g007150","inosine-uridine preferring nucleoside hydrolase"
"32","Medtr1g061170.1",7,"Uncharacterized protein","GO:0005524,GO:0015986,GO:0015991,GO:0016820,GO:0033178,GO:0045261,GO:0046933,GO:0046961","tr|A0A072VE25|A0A072VE25_MEDTR","MTR_1g007157","thioredoxin-related transmembrane protein, putative"
"33","Medtr1g063120.1",3,"ATP-dependent protease LA (Lon) domain protein","GO:0009522,GO:0009579,GO:0015979,GO:0016021,GO:0046872","tr|G7I262|G7I262_MEDTR","MTR_1g007160","casein kinase I-like protein"
"34","Medtr1g063170.1",0,"ATP-dependent protease LA (Lon) domain protein","GO:0003723,GO:0003735,GO:0005622,GO:0006412,GO:0015935,GO:0019843","tr|G7I262|G7I262_MEDTR","MTR_1g007160","hypothetical protein"
"35","Medtr1g067220.1",3,"Phosphoribosylglycinamide formyltransferase","GO:0008137,GO:0016651,GO:0048038,GO:0051539,GO:0055114","tr|G7I264|G7I264_MEDTR","MTR_1g007170","hypothetical protein"
"36","Medtr1g072780.1",1,"Transmembrane amino acid transporter family protein","GO:0000166,GO:0005524,GO:0015986,GO:0015991,GO:0016820,GO:0017111,GO:0033178,GO:0045261,GO:0046933,GO:0046961","tr|A0A072VCE9|A0A072VCE9_MEDTR","MTR_1g007180","ATP-dependent protease LA (lon) domain protein"
"37","Medtr1g075260.1",3,"Transmembrane amino acid transporter family protein","GO:0000287,GO:0015977,GO:0016984","tr|G7I265|G7I265_MEDTR","MTR_1g007180","ATP-dependent protease LA (lon) domain protein"
"38","Medtr1g076370.1",7,"Transmembrane amino acid transporter family protein","GO:0009522,GO:0009579,GO:0015979,GO:0016021","tr|G7I266|G7I266_MEDTR","MTR_1g007190","hypothetical protein"
"39","Medtr1g077540.1",1,"Transmembrane protein, putative","GO:0005506,GO:0009055,GO:0015979,GO:0020037,GO:0031361","tr|A0A072VNJ1|A0A072VNJ1_MEDTR","MTR_1g007195","phosphoribosylglycinamide formyltransferase"
"40","Medtr1g077840.1",1,"DUF295 family protein","GO:0009523,GO:0009539,GO:0009767,GO:0015979,GO:0016021,GO:0019684,GO:0020037,GO:0030096","tr|G7I267|G7I267_MEDTR","MTR_1g007200","transmembrane amino acid transporter family protein"
"41","Medtr1g080030.1",1,"DUF295 family protein","GO:0004252,GO:0006508","tr|G7I268|G7I268_MEDTR","MTR_1g007220","transmembrane amino acid transporter family protein"
"42","Medtr1g080210.1",2,"F-box protein, putative","GO:0009523,GO:0015979,GO:0016168","tr|G7I269|G7I269_MEDTR","MTR_1g007230","transmembrane amino acid transporter family protein"
"43","Medtr1g083070.1",3,"Transmembrane amino acid transporter family protein","GO:0009055,GO:0009767,GO:0016020,GO:0016491,GO:0022904,GO:0042651,GO:0045156","tr|G7I270|G7I270_MEDTR","MTR_1g007240","transmembrane protein, putative"
"44","Medtr1g083620.1",0,"DUF295 family protein","GO:0003677,GO:0003735,GO:0003899,GO:0005622,GO:0005840,GO:0006351,GO:0006412,GO:0046983","tr|G7I271|G7I271_MEDTR","MTR_1g007250","DUF295 family protein"
"45","Medtr1g084790.1",7,"F-box protein","GO:0003723,GO:0003743,GO:0006413","tr|G7I272|G7I272_MEDTR","MTR_1g007260","DUF295 family protein"
"46","Medtr1g086390.1",14,"Transmembrane amino acid transporter family protein","GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015934,GO:0019843","tr|G7I273|G7I273_MEDTR","MTR_1g007270","F-box protein, putative"
"47","Medtr1g087200.1",0,"Uncharacterized protein","GO:0003723,GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015935","tr|G7I274|G7I274_MEDTR","MTR_1g007280","transmembrane amino acid transporter family protein"
"48","Medtr1g087240.1",3,"Uncharacterized protein","GO:0003723,GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015934,GO:0015935,GO:0016740","tr|G7I275|G7I275_MEDTR","MTR_1g007290","DUF295 family protein"
"49","Medtr1g088860.1",2,"Disease resistance protein (TIR-NBS-LRR class)","GO:0008152,GO:0016491,GO:0055114","tr|G7I276|G7I276_MEDTR","MTR_1g007300","F-box protein"
"50","Medtr1g093630.1",3,"Transmembrane protein, putative","GO:0003824,GO:0006099,GO:0008964,GO:0015977","tr|G7I277|G7I277_MEDTR","MTR_1g007310","transmembrane amino acid transporter family protein"
"51","Medtr1g107490.1",7,"Haloacid dehalogenase-like hydrolase","GO:0003824,GO:0004553,GO:0005975","tr|G7I278|G7I278_MEDTR","MTR_1g007320","hypothetical protein"
"52","Medtr1g484940.1",1,"Haloacid dehalogenase-like hydrolase","GO:0003723,GO:0033897","tr|A0A072VDP4|A0A072VDP4_MEDTR","MTR_1g007320","hypothetical protein"
"53","Medtr2g005810.1",3,"Haloacid dehalogenase-like hydrolase","GO:0003700,GO:0006355,GO:0043565","tr|G7I278|G7I278_MEDTR","MTR_1g007320","disease resistance protein (TIR-NBS-LRR class)"
"54","Medtr2g005870.1",7,"Tyrosine-tRNA ligase-like protein","GO:0000166,GO:0005515,GO:0006952,GO:0007165,GO:0017111","tr|A0A072VD37|A0A072VD37_MEDTR","MTR_1g007325","transmembrane protein, putative"
"55","Medtr2g006020.1",0,"Tyrosine-tRNA ligase-like protein","GO:0005515,GO:0005524,GO:0005694,GO:0051276","tr|G7I280|G7I280_MEDTR","MTR_1g007340","haloacid dehalogenase-like hydrolase"
"56","Medtr2g006880.1",1,"Transmembrane protein, putative","GO:0005337,GO:0006810,GO:0016021","tr|A0A072VE31|A0A072VE31_MEDTR","MTR_1g007345","haloacid dehalogenase-like hydrolase"
"57","Medtr2g009110.2",1,"Early nodulin 93","GO:0000166,GO:0005737,GO:0006914","tr|G7I281|G7I281_MEDTR","MTR_1g007360","haloacid dehalogenase-like hydrolase"
"58","Medtr2g009660.1",1,"RNA polymerase sigma factor","GO:0004185,GO:0006508","tr|A0A072VCF5|A0A072VCF5_MEDTR","MTR_1g007370","tyrosine-tRNA ligase-like protein"
"59","Medtr2g009690.1",1,"RNA polymerase sigma factor","GO:0004185,GO:0006508","tr|G7I282|G7I282_MEDTR","MTR_1g007370","tyrosine-tRNA ligase-like protein"
"60","Medtr2g012440.1",3,"Transmembrane amino acid transporter family protein","GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0046983","tr|G7I283|G7I283_MEDTR","MTR_1g007380","transmembrane protein, putative"
"61","Medtr2g012630.1",1,"Uncharacterized protein","GO:0005488","tr|A0A072VNJ5|A0A072VNJ5_MEDTR","MTR_1g007385","early nodulin 93"
"62","Medtr2g013900.1",1,"Auxin-independent growth promoter-like protein","GO:0004014,GO:0008295","tr|G7I284|G7I284_MEDTR","MTR_1g007390","RNA polymerase sigma factor"
"63","Medtr2g014210.1",1,"Uncharacterized protein","GO:0004746,GO:0009231,GO:0016491,GO:0055114","tr|G7I286|G7I286_MEDTR","MTR_1g007400","RNA polymerase sigma factor"
"64","Medtr2g014420.1",0,"F-box protein interaction domain protein","GO:0004091","tr|G7I287|G7I287_MEDTR","MTR_1g007410","transmembrane amino acid transporter family protein"
"65","Medtr2g015690.1",3,"Serine esterase family protein, putative","GO:0003824,GO:0016614,GO:0050660,GO:0055114","tr|A0A072VDP9|A0A072VDP9_MEDTR","MTR_1g007420","hypothetical protein"
"66","Medtr2g016710.1",3,"F-box protein interaction domain protein","GO:0005515,GO:0006952,GO:0007165","tr|G7I288|G7I288_MEDTR","MTR_1g007430","auxin-independent growth promoter-like protein"
"67","Medtr2g020850.1",3,"Alkaline-phosphatase family protein, putative","GO:0000166,GO:0003676,GO:0008270","tr|G7I289|G7I289_MEDTR","MTR_1g007440","hypothetical protein"
"68","Medtr2g023680.2",3,"F-box protein interaction domain protein","GO:0005388,GO:0005524,GO:0006812,GO:0016020,GO:0016021,GO:0019829,GO:0070588","tr|G7I290|G7I290_MEDTR","MTR_1g007450","F-box protein interaction domain protein"
"69","Medtr2g026715.1",1,"Uncharacterized protein","GO:0003824,GO:0005975","tr|G7I291|G7I291_MEDTR","MTR_1g007460","serine esterase family protein, putative"
"70","Medtr2g027360.1",1,"Ribosomal protein L28","GO:0006952","tr|G7I293|G7I293_MEDTR","MTR_1g007480","F-box protein interaction domain protein"
"71","Medtr2g028940.1",3,"Ribosomal protein L28","GO:0000166,GO:0006952,GO:0017111","tr|G7I293|G7I293_MEDTR","MTR_1g007480","alkaline-phosphatase family protein, putative"
"72","Medtr2g030630.1",1,"Uncharacterized protein","GO:0006952","tr|G7I294|G7I294_MEDTR","MTR_1g007490","F-box protein interaction domain protein"
"73","Medtr2g036560.1",1,"DNA polymerase theta-like protein","GO:0000166,GO:0006952,GO:0017111","tr|G7I3C9|G7I3C9_MEDTR","MTR_1g007510","hypothetical protein"
"74","Medtr2g036670.1",3,"Dehydration-responsive protein RD22","GO:0000166,GO:0006952,GO:0017111","tr|G7I3D0|G7I3D0_MEDTR","MTR_1g007520","ribosomal protein L28"
"75","Medtr2g045780.1",3,"Transmembrane protein, putative","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7I3D1|G7I3D1_MEDTR","MTR_1g007530","ribosomal protein L28"
"76","Medtr2g064310.1",2,"OPT family oligopeptide transporter","GO:0000166,GO:0005515,GO:0006952,GO:0007165,GO:0017111","tr|G7I3D2|G7I3D2_MEDTR","MTR_1g007540","hypothetical protein"
"77","Medtr2g064415.1",14,"OPT family oligopeptide transporter","GO:0000166,GO:0006952,GO:0017111","tr|G7I3D5|G7I3D5_MEDTR","MTR_1g007580","DNA polymerase theta-like protein"
"78","Medtr2g078120.1",0,"Rab GTPase activator","GO:0005515,GO:0006952,GO:0007165","tr|G7I3D7|G7I3D7_MEDTR","MTR_1g007590","dehydration-responsive protein RD22"
"79","Medtr2g086530.1",3,"Rab GTPase activator","GO:0005515,GO:0006952,GO:0007165","tr|G7I3D6|G7I3D6_MEDTR","MTR_1g007590","transmembrane protein, putative"
"80","Medtr2g087230.1",3,"Pentatricopeptide (PPR) repeat protein","GO:0016772","tr|G7I3D9|G7I3D9_MEDTR","MTR_1g007600","OPT family oligopeptide transporter"
"81","Medtr2g088430.1",1,"Pentatricopeptide (PPR) repeat protein","GO:0046983","tr|G7I3E0|G7I3E0_MEDTR","MTR_1g007610","OPT family oligopeptide transporter"
"82","Medtr2g089290.1",14,"Uncharacterized protein","GO:0046983","tr|G7I3E1|G7I3E1_MEDTR","MTR_1g007620","Rab GTPase activator"
"83","Medtr2g090675.1",3,"TLC ATP/ADP transporter","GO:0046983","tr|A0A072VDQ6|A0A072VDQ6_MEDTR","MTR_1g007630","Rab GTPase activator"
"84","Medtr2g100280.1",1,"TLC ATP/ADP transporter","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VE36|A0A072VE36_MEDTR","MTR_1g007630","pentatricopeptide (PPR) repeat protein"
"85","Medtr2g100500.1",0,"TLC ATP/ADP transporter","GO:0005576","tr|G7I3E2|G7I3E2_MEDTR","MTR_1g007630","pentatricopeptide (PPR) repeat protein"
"86","Medtr2g102243.1",2,"TLC ATP/ADP transporter","GO:0005337,GO:0006810,GO:0016021","tr|A0A072VD41|A0A072VD41_MEDTR","MTR_1g007630","hypothetical protein"
"87","Medtr2g436560.1",14,"TLC ATP/ADP transporter","GO:0006508,GO:0008234","tr|A0A072VCG0|A0A072VCG0_MEDTR","MTR_1g007630","TLC ATP/ADP transporter"
"88","Medtr2g437130.1",14,"TLC ATP/ADP transporter","GO:0003677,GO:0003682","tr|A0A072VNK1|A0A072VNK1_MEDTR","MTR_1g007630","TLC ATP/ADP transporter"
"89","Medtr2g437370.2",1,"Appr-1-P processing enzyme family protein","GO:0003677,GO:0003682","tr|G7I3E3|G7I3E3_MEDTR","MTR_1g007640","TLC ATP/ADP transporter"
"90","Medtr2g437960.1",1,"Uncharacterized protein","GO:0003677,GO:0003682","tr|G7I3E4|G7I3E4_MEDTR","MTR_1g007650","TLC ATP/ADP transporter"
"91","Medtr2g445210.1",0,"Histone-lysine N-methyltransferase ATXR6-like protein","GO:0016491,GO:0016706,GO:0055114","tr|G7I3E6|G7I3E6_MEDTR","MTR_1g007670","TLC ATP/ADP transporter"
"92","Medtr3g009160.1",1,"Histone-lysine N-methyltransferase ATXR5, putative","GO:0016491,GO:0016706,GO:0055114","tr|G7I3E8|G7I3E8_MEDTR","MTR_1g007690","TLC ATP/ADP transporter"
"93","Medtr3g010870.1",3,"Histone-lysine N-methyltransferase ATXR6, putative","GO:0016491,GO:0016706,GO:0055114","tr|G7I3E9|G7I3E9_MEDTR","MTR_1g007700","appr-1-P processing enzyme family protein"
"94","Medtr3g011840.1",0,"Transmembrane protein, putative","GO:0016491,GO:0016706,GO:0055114","tr|G7ZWD2|G7ZWD2_MEDTR","MTR_1g007710","hypothetical protein"
"95","Medtr3g012240.1",1,"Transducin/WD40 repeat protein","GO:0016491,GO:0016706,GO:0055114","tr|G7ZWE5|G7ZWE5_MEDTR","MTR_1g007740","histone-lysine N-methyltransferase ATXR6-like protein"
"96","Medtr3g020470.1",1,"Enoyl-(Acyl carrier) reductase","GO:0016491,GO:0016706,GO:0055114","tr|G7I3F7|G7I3F7_MEDTR","MTR_1g007800","histone-lysine N-methyltransferase ATXR5, putative"
"97","Medtr3g023200.1",0,"Glycoside hydrolase family 17 protein","GO:0016491,GO:0016706,GO:0055114","tr|G7I3F8|G7I3F8_MEDTR","MTR_1g007810","histone-lysine N-methyltransferase ATXR6, putative"
"98","Medtr3g033000.1",0,"Calcium-binding EF-hand protein","GO:0016491,GO:0016706,GO:0055114","tr|G7I3F9|G7I3F9_MEDTR","MTR_1g007830","transmembrane protein, putative"
"99","Medtr3g049150.1",7,"Transmembrane protein, putative","GO:0016491,GO:0016706,GO:0055114","tr|G7I3G0|G7I3G0_MEDTR","MTR_1g007840","transducin/WD40 repeat protein"
"100","Medtr3g055120.1",3,"Transmembrane protein, putative","GO:0003824,GO:0006281","tr|G7I3G0|G7I3G0_MEDTR","MTR_1g007840","enoyl-(acyl carrier) reductase"
"101","Medtr3g062340.1",2,"Photosystem II reaction center protein H","GO:0003824,GO:0006281","tr|G7I3G3|G7I3G3_MEDTR","MTR_1g007850","glycoside hydrolase family 17 protein"
"102","Medtr3g064090.1",3,"Alpha/beta fold hydrolase","GO:0005215,GO:0006810,GO:0016020,GO:0022891,GO:0055085","tr|G7I3G4|G7I3G4_MEDTR","MTR_1g007860","calcium-binding EF-hand protein"
"103","Medtr3g064110.1",1,"Transcription factor Pcc1","GO:0005524,GO:0006457,GO:0006950,GO:0051082","tr|B7FN15|B7FN15_MEDTR","MTR_1g007870","transmembrane protein, putative"
"104","Medtr3g065350.1",1,"Transcription factor Pcc1","GO:0016491,GO:0016706,GO:0055114","tr|B7FN15|B7FN15_MEDTR","MTR_1g007870","transmembrane protein, putative"
"105","Medtr3g065380.1",3,"Transcription factor Pcc1","GO:0016491,GO:0016706,GO:0055114","tr|B7FN15|B7FN15_MEDTR","MTR_1g007870","photosystem II reaction center protein H"
"106","Medtr3g068030.1",14,"ABIL1-like protein","GO:0016491,GO:0016706,GO:0055114","tr|A0A072VD45|A0A072VD45_MEDTR","MTR_1g007880","alpha/beta fold hydrolase"
"107","Medtr3g072710.1",2,"ABIL1-like protein","GO:0005515,GO:0008270","tr|G7I3G8|G7I3G8_MEDTR","MTR_1g007880","transcription factor Pcc1"
