"","gene","module","description","GO","uniprot","gene_name","description_Mt40"
"108","Medtr3g072800.1",3,"Uncharacterized protein","GO:0005488,GO:0005643,GO:0006886,GO:0008565","tr|A0A072VE41|A0A072VE41_MEDTR","MTR_1g007905","transcription factor Pcc1"
"109","Medtr3g073000.1",14,"IQ calmodulin-binding motif protein","GO:0046983","tr|A0A072VCG7|A0A072VCG7_MEDTR","MTR_1g007920","transcription factor Pcc1"
"110","Medtr3g075240.1",1,"IQ calmodulin-binding motif protein","GO:0046983","tr|G7I3H1|G7I3H1_MEDTR","MTR_1g007920","ABIL1-like protein"
"111","Medtr3g076540.1",14,"Transmembrane protein, putative","GO:0000166,GO:0016491,GO:0016747","tr|G7I3H2|G7I3H2_MEDTR","MTR_1g007930","ABIL1-like protein"
"112","Medtr3g076970.1",7,"Gamma-irradiation and mitomycin C induced protein, putative","GO:0003723,GO:0005730,GO:0030529,GO:0042254","tr|G7I3H4|G7I3H4_MEDTR","MTR_1g007950","hypothetical protein"
"113","Medtr3g077670.1",3,"Gamma-irradiation and mitomycin C induced protein","GO:0008380","tr|G7I3H5|G7I3H5_MEDTR","MTR_1g007990","IQ calmodulin-binding motif protein"
"114","Medtr3g079620.1",2,"F-box associated protein","GO:0005515,GO:0006952,GO:0007165","tr|G7I3H6|G7I3H6_MEDTR","MTR_1g008000","IQ calmodulin-binding motif protein"
"115","Medtr3g083970.1",0,"ATP-binding protein","GO:0005515,GO:0006952,GO:0007165","tr|G7I3H7|G7I3H7_MEDTR","MTR_1g008010","transmembrane protein, putative"
"116","Medtr3g084030.1",1,"PPR superfamily protein","GO:0005515,GO:0006952,GO:0007165","tr|G7I3H9|G7I3H9_MEDTR","MTR_1g008030","gamma-irradiation and mitomycin C induced protein, putative"
"117","Medtr3g084410.1",7,"Gamma-irradiation and mitomycin C induced protein, putative","GO:0004869","tr|G7I3I1|G7I3I1_MEDTR","MTR_1g008050","gamma-irradiation and mitomycin C induced protein"
"118","Medtr3g084720.1",0,"ENBP1 protein","GO:0005515","tr|O82022|O82022_MEDTR","ENBP1","F-box associated protein"
"119","Medtr3g085550.1",14,"ENBP1 protein","GO:0016866","tr|O82022|O82022_MEDTR","ENBP1","ATP-binding; nucleic acid-binding; helicase, putative"
"120","Medtr3g086700.1",1,"Transcription factor jumonji (JmjC) domain protein, putative","GO:0005515","tr|A0A072VNK8|A0A072VNK8_MEDTR","MTR_1g008060","PPR superfamily protein"
"121","Medtr3g088870.1",0,"Uncharacterized protein","GO:0005515","tr|G7I3I3|G7I3I3_MEDTR","MTR_1g008070","gamma-irradiation and mitomycin C induced protein, putative"
"122","Medtr3g090530.1",3,"Uncharacterized protein","GO:0005515","tr|G7I4A1|G7I4A1_MEDTR","MTR_1g008090","transcription factor jumonji (JmjC) domain protein, putative"
"123","Medtr3g091310.1",1,"E3 ubiquitin-protein ligase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|A8W460|A8W460_MEDTR","MTR_1g008120","transcription factor jumonji (JmjC) domain protein, putative"
"124","Medtr3g092220.1",3,"Pectinesterase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7I4A4|G7I4A4_MEDTR","MTR_1g008140","transcription factor jumonji (JmjC) domain protein, putative"
"125","Medtr3g092900.1",2,"O-acyltransferase (WSD1-like) family protein","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VCH3|A0A072VCH3_MEDTR","MTR_1g008160","hypothetical protein"
"126","Medtr3g094840.1",7,"O-acyltransferase (WSD1-like) family protein","GO:0005524","tr|A0A072VCH3|A0A072VCH3_MEDTR","MTR_1g008160","hypothetical protein"
"127","Medtr3g095100.1",1,"O-acyltransferase (WSD1-like) family protein","GO:0005524","tr|G7I4A5|G7I4A5_MEDTR","MTR_1g008160","ubiquitin ligase SINAT3"
"128","Medtr3g099010.1",2,"O-acyltransferase (WSD1-like) family protein","GO:0003824,GO:0004722,GO:0006470","tr|A0A072VD50|A0A072VD50_MEDTR","MTR_1g008160","pectinesterase/pectinesterase inhibitor"
"129","Medtr3g104550.1",7,"O-acyltransferase (WSD1-like) family protein","GO:0003824","tr|A0A072VE45|A0A072VE45_MEDTR","MTR_1g008160","O-acyltransferase (WSD1-like) family protein"
"130","Medtr3g107360.1",3,"O-acyltransferase (WSD1-like) family protein","GO:0000166","tr|A0A072VDR1|A0A072VDR1_MEDTR","MTR_1g008160","O-acyltransferase (WSD1-like) family protein"
"131","Medtr3g108640.1",0,"O-acyltransferase (WSD1-like) family protein","GO:0008168","tr|A0A072VNL3|A0A072VNL3_MEDTR","MTR_1g008160","O-acyltransferase (WSD1-like) family protein"
"132","Medtr3g109040.1",1,"Nuclear movement family protein","GO:0005515","tr|G7I4A6|G7I4A6_MEDTR","MTR_1g008170","O-acyltransferase (WSD1-like) family protein"
"133","Medtr3g109800.1",3,"Transmembrane protein, putative","GO:0005515","tr|G7I4A7|G7I4A7_MEDTR","MTR_1g008180","O-acyltransferase (WSD1-like) family protein"
"134","Medtr3g110160.1",14,"Nuclear movement family protein","GO:0005515","tr|A0A072VDR8|A0A072VDR8_MEDTR","MTR_1g008195","O-acyltransferase (WSD1-like) family protein"
"135","Medtr3g111360.1",2,"Nuclear movement family protein","GO:0005515","tr|G7I4A8|G7I4A8_MEDTR","MTR_1g008200","O-acyltransferase (WSD1-like) family protein"
"136","Medtr3g112150.1",3,"CCT motif protein","GO:0005515","tr|A0A072VD58|A0A072VD58_MEDTR","MTR_1g008220","nuclear movement family protein"
"137","Medtr3g113870.1",7,"CCT motif protein","GO:0004970,GO:0005234,GO:0016020","tr|G7I4B0|G7I4B0_MEDTR","MTR_1g008220","transmembrane protein, putative"
"138","Medtr3g117800.1",0,"Histone-lysine N-methyltransferase","GO:0004970,GO:0005234,GO:0016020","tr|G7I4B1|G7I4B1_MEDTR","MTR_1g008230","nuclear movement family protein"
"139","Medtr3g435150.1",0,"Histone-lysine N-methyltransferase","GO:0004970,GO:0005234,GO:0016020","tr|A0A072VE51|A0A072VE51_MEDTR","MTR_1g008230","nuclear movement family protein"
"140","Medtr3g437580.2",0,"NB-ARC domain disease resistance protein","GO:0006099,GO:0009055,GO:0016491,GO:0051536,GO:0051537,GO:0055114","tr|G7I4B2|G7I4B2_MEDTR","MTR_1g008240","CCT motif protein"
"141","Medtr3g464150.1",2,"Histone-lysine N-methyltransferase ATX3","GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085","tr|G7I4B3|G7I4B3_MEDTR","MTR_1g008250","CCT motif protein"
"142","Medtr4g005220.1",0,"Signal peptide peptidase-like protein","GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085","tr|G7I4B6|G7I4B6_MEDTR","MTR_1g008280","histone-lysine N-methyltransferase ATX3"
"143","Medtr4g006210.1",0,"Signal peptide peptidase-like protein","GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085","tr|G7I4B7|G7I4B7_MEDTR","MTR_1g008280","histone-lysine N-methyltransferase ATX3"
"144","Medtr4g010140.1",7,"Signal peptide peptidase-like protein","GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085","tr|A0A072VCH8|A0A072VCH8_MEDTR","MTR_1g008280","NB-ARC domain disease resistance protein"
"145","Medtr4g013335.1",2,"FAR-RED impaired response-like protein","GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085","tr|G7I4B8|G7I4B8_MEDTR","MTR_1g008290","histone-lysine N-methyltransferase ATX3"
"146","Medtr4g017730.1",0,"Rhomboid protease YdcA-like protein, putative","GO:0005515","tr|G7I4B9|G7I4B9_MEDTR","MTR_1g008300","signal peptide peptidase-like protein"
"147","Medtr4g021490.1",1,"PPR containing plant-like protein","GO:0005515,GO:0006952,GO:0007165","tr|G7I4C0|G7I4C0_MEDTR","MTR_1g008310","signal peptide peptidase-like protein"
"148","Medtr4g022460.1",3,"Transmembrane protein, putative","GO:0003677,GO:0003899,GO:0006351,GO:0030880","tr|G7I4C2|G7I4C2_MEDTR","MTR_1g008330","signal peptide peptidase-like protein"
"149","Medtr4g029730.1",7,"Uncharacterized protein","GO:0005515","tr|G7I4C3|G7I4C3_MEDTR","MTR_1g008340","FAR-RED impaired response-like protein"
"150","Medtr4g037515.1",14,"Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein","GO:0005515","tr|G7I4C4|G7I4C4_MEDTR","MTR_1g008350","rhomboid protease YdcA-like protein, putative"
"151","Medtr4g044110.1",0,"PPR containing plant-like protein","GO:0005515","tr|G7I4C5|G7I4C5_MEDTR","MTR_1g008360","PPR containing plant-like protein"
"152","Medtr4g053630.1",2,"Diphthamide biosynthesis protein","GO:0003677,GO:0005634","tr|G7I4C6|G7I4C6_MEDTR","MTR_1g008370","transmembrane protein, putative"
"153","Medtr4g055130.1",3,"Flavin-containing monooxygenase","GO:0003677,GO:0005634,GO:0008270","tr|G7I4C7|G7I4C7_MEDTR","MTR_1g008380","hypothetical protein"
"154","Medtr4g055990.1",14,"Uncharacterized protein","GO:0003677,GO:0005634","tr|G7I4C8|G7I4C8_MEDTR","MTR_1g008400","peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein"
"155","Medtr4g060460.1",2,"BURP domain protein","GO:0003700,GO:0005634,GO:0006355,GO:0043565","tr|G7I4C9|G7I4C9_MEDTR","MTR_1g008420","PPR containing plant-like protein"
"156","Medtr4g060780.1",7,"Dehydration-responsive protein RD22","GO:0005515","tr|G7I4D1|G7I4D1_MEDTR","MTR_1g008450","diphthamide biosynthesis protein"
"157","Medtr4g067310.1",1,"Dehydration-responsive protein RD22","GO:0005515,GO:0008270","tr|G7I4D2|G7I4D2_MEDTR","MTR_1g008460","indole-3-pyruvate monooxygenase"
"158","Medtr4g067340.1",0,"Dehydration-responsive protein RD22","GO:0005515,GO:0008270","tr|G7I4D3|G7I4D3_MEDTR","MTR_1g008470","hypothetical protein"
"159","Medtr4g069500.1",0,"Dehydration-responsive protein RD22","GO:0005515,GO:0008270","tr|G7I4D4|G7I4D4_MEDTR","MTR_1g008500","BURP domain protein"
"160","Medtr4g070950.1",2,"Dehydration-responsive protein RD22","GO:0005515,GO:0008270","tr|G7I4D5|G7I4D5_MEDTR","MTR_1g008510","dehydration-responsive protein RD22"
"161","Medtr4g070970.1",2,"Dehydration-responsive RD22-like protein","GO:0003677,GO:0006355","tr|G7I4D7|G7I4D7_MEDTR","MTR_1g008530","dehydration-responsive protein RD22"
"162","Medtr4g077100.1",14,"Dehydration-responsive protein RD22","GO:0000287,GO:0004012,GO:0005524,GO:0006812,GO:0015914,GO:0016021,GO:0019829","tr|G7I4D9|G7I4D9_MEDTR","MTR_1g008560","dehydration-responsive protein RD22"
"163","Medtr4g078765.1",1,"Transmembrane protein, putative","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|A0A072VNL9|A0A072VNL9_MEDTR","MTR_1g008575","dehydration-responsive protein RD22"
"164","Medtr4g080797.1",14,"Dehydration-responsive RD22-like protein","GO:0000166,GO:0003676","tr|G7I4E1|G7I4E1_MEDTR","MTR_1g008580","dehydration-responsive protein RD22"
"165","Medtr4g081230.1",0,"Dehydration-responsive protein RD22","GO:0000166,GO:0003676","tr|B7FI52|B7FI52_MEDTR","MTR_1g008590","dehydration-responsive RD22-like protein"
"166","Medtr4g081270.1",1,"ATP-binding protein (Fragment)","GO:0005515","tr|G7I4E3|G7I4E3_MEDTR","MTR_1g008600","dehydration-responsive protein RD22"
"167","Medtr4g084080.1",1,"Bromo-adjacent-like (BAH) domain protein","GO:0005515","tr|G7I4E4|G7I4E4_MEDTR","MTR_1g008610","transmembrane protein, putative"
"168","Medtr4g084140.1",1,"Transmembrane protein, putative","GO:0000156,GO:0000160,GO:0006355","tr|G7I4E5|G7I4E5_MEDTR","MTR_1g008620","dehydration-responsive RD22-like protein"
"169","Medtr4g086660.1",2,"Uncharacterized protein","GO:0005515,GO:0007165","tr|G7I4E6|G7I4E6_MEDTR","MTR_1g008630","dehydration-responsive protein RD22"
"170","Medtr4g091220.1",3,"SPFH domain/band 7 family protein","GO:0003677,GO:0003682","tr|G7I4E7|G7I4E7_MEDTR","MTR_1g008640","ATP-binding; ATP-dependent helicase; DNA helicase"
"171","Medtr4g091320.1",1,"Bromo-adjacent-like (BAH) domain protein","GO:0004190,GO:0006508","tr|A0A072VDS4|A0A072VDS4_MEDTR","MTR_1g008670","bromo-adjacent-like (BAH) domain protein"
"172","Medtr4g093040.1",2,"Bromo-adjacent-like (BAH) domain protein","GO:0004129,GO:0005506,GO:0009055,GO:0009060,GO:0016021,GO:0020037,GO:0055114","tr|G7I4F0|G7I4F0_MEDTR","MTR_1g008670","transmembrane protein, putative"
"173","Medtr4g094992.1",1,"Bromo-adjacent-like (BAH) domain protein","GO:0004252,GO:0006508","tr|G7I4F1|G7I4F1_MEDTR","MTR_1g008670","hypothetical protein"
"174","Medtr4g095660.1",1,"Transmembrane protein, putative","GO:0004252,GO:0006508","tr|A0A072VD64|A0A072VD64_MEDTR","MTR_1g008675","SPFH domain/band 7 family protein"
"175","Medtr4g096900.2",0,"2-on-2 hemoglobin","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7I4F4|G7I4F4_MEDTR","MTR_1g008700","bromo-adjacent-like (BAH) domain protein"
"176","Medtr4g097900.1",1,"Calcium-dependent lipid-binding-like protein","GO:0004143,GO:0007205","tr|G7I522|G7I522_MEDTR","MTR_1g008710","bromo-adjacent-like (BAH) domain protein"
"177","Medtr4g099400.1",3,"NAC transcription factor-like protein","GO:0005506,GO:0015671,GO:0019825,GO:0020037","tr|G7I524|G7I524_MEDTR","MTR_1g008740","bromo-adjacent-like (BAH) domain protein"
"178","Medtr4g100600.1",3,"NAC transcription factor-like protein","GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0019843","tr|G7I524|G7I524_MEDTR","MTR_1g008740","transmembrane protein, putative"
"179","Medtr4g104680.1",2,"Uncharacterized protein","GO:0003824,GO:0004553,GO:0005975","tr|A0A072VCI2|A0A072VCI2_MEDTR","MTR_1g008765","2-on-2 hemoglobin"
"180","Medtr4g109340.1",3,"Uncharacterized protein","GO:0004672,GO:0004674,GO:0004713,GO:0005509,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VNM5|A0A072VNM5_MEDTR","MTR_1g008885","calcium-dependent lipid-binding-like protein"
"181","Medtr4g114930.1",1,"Uncharacterized protein","GO:0016491,GO:0016706,GO:0055114","tr|G7I536|G7I536_MEDTR","MTR_1g008900","NAC transcription factor-like protein"
"182","Medtr4g116277.1",7,"OST-HTH associated domain protein","GO:0000166","tr|G7I537|G7I537_MEDTR","MTR_1g008910","NAC transcription factor-like protein"
"183","Medtr4g117400.1",3,"Uncharacterized protein","GO:0003824,GO:0003825,GO:0005992","tr|G7I539|G7I539_MEDTR","MTR_1g008930","hypothetical protein"
"184","Medtr4g117960.1",3,"Elicitor-responsive-like protein","GO:0004190,GO:0006508","tr|G7I541|G7I541_MEDTR","MTR_1g008950","hypothetical protein"
"185","Medtr4g118780.1",3,"Myb transcription factor","GO:0004190,GO:0006508","tr|G7I543|G7I543_MEDTR","MTR_1g008970","hypothetical protein"
"186","Medtr4g121930.1",3,"ABC1 family protein","GO:0004190,GO:0006508","tr|G7I544|G7I544_MEDTR","MTR_1g008980","OST-HTH associated domain protein"
"187","Medtr4g126260.1",0,"BZIP transcription factor","GO:0004857,GO:0030599","tr|G7I547|G7I547_MEDTR","MTR_1g008990","hypothetical protein"
"188","Medtr4g127120.1",3,"BZIP transcription factor","GO:0003677,GO:0006355","tr|G7I545|G7I545_MEDTR","MTR_1g008990","elicitor-responsive-like protein"
"189","Medtr4g127770.1",14,"Uncharacterized protein","GO:0005515,GO:0008017","tr|G7I548|G7I548_MEDTR","MTR_1g009000","myb transcription factor"
"190","Medtr4g129470.1",14,"26S proteasome non-ATPase regulatory subunit-like protein","GO:0008152,GO:0016758","tr|G7I549|G7I549_MEDTR","MTR_1g009010","ABC1 family protein"
"191","Medtr4g129620.2",0,"26S proteasome non-ATPase regulatory subunit-like protein","GO:0003677,GO:0003682","tr|G7I549|G7I549_MEDTR","MTR_1g009010","BZIP transcription factor"
"192","Medtr5g005420.1",0,"Plant/F12B17-70 protein","GO:0003824,GO:0006281","tr|G7I551|G7I551_MEDTR","MTR_1g009030","BZIP transcription factor"
"193","Medtr5g006100.1",0,"PPR containing plant protein","GO:0003824,GO:0006281","tr|G7I552|G7I552_MEDTR","MTR_1g009040","hypothetical protein"
"194","Medtr5g007860.1",2,"F-box protein interaction domain protein","GO:0003824,GO:0006281","tr|G7I558|G7I558_MEDTR","MTR_1g009110","26S proteasome non-ATPase regulatory subunit-like protein"
"195","Medtr5g008210.1",1,"Uncharacterized protein","GO:0003824,GO:0006281","tr|G7I560|G7I560_MEDTR","MTR_1g009140","26S proteasome non-ATPase regulatory subunit-like protein"
"196","Medtr5g009530.3",1,"SAUR-like auxin-responsive family protein","GO:0003824,GO:0006281","tr|G7I561|G7I561_MEDTR","MTR_1g009150","plant/F12B17-70 protein"
"197","Medtr5g009750.1",1,"Cation transporter ChaC","GO:0000166,GO:0005515,GO:0006952,GO:0007165,GO:0017111","tr|A0A072VDS8|A0A072VDS8_MEDTR","MTR_1g009155","PPR containing plant protein"
"198","Medtr5g011050.1",0,"Peptide/nitrate transporter","GO:0000166,GO:0005515,GO:0006952,GO:0007165,GO:0017111","tr|G7I563|G7I563_MEDTR","MTR_1g009170","F-box protein interaction domain protein"
"199","Medtr5g011540.1",2,"Nucleotide-diphospho-sugar transferase-like protein","GO:0000166,GO:0005515,GO:0006952,GO:0007165,GO:0017111","tr|G7I564|G7I564_MEDTR","MTR_1g009180","hypothetical protein"
"200","Medtr5g013600.1",0,"Arabinose kinase-like protein","GO:0005515,GO:0007165","tr|G7I565|G7I565_MEDTR","MTR_1g009190","SAUR-like auxin-responsive family protein"
"201","Medtr5g014140.1",3,"LATD/NIP","GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085","tr|D2IU94|D2IU94_MEDTR","MTR_1g009200","cation transporter ChaC"
"202","Medtr5g019040.1",3,"Cation transporter ChaC","GO:0005515","tr|G7I567|G7I567_MEDTR","MTR_1g009210","peptide/nitrate transporter"
"203","Medtr5g020570.1",2,"Myb/SANT-like DNA-binding domain protein","GO:0005576,GO:0009664","tr|G7I568|G7I568_MEDTR","MTR_1g009220","nucleotide-diphospho-sugar transferase-like protein"
"204","Medtr5g023290.1",14,"Extracellular ligand-gated ion channel protein","GO:0005215,GO:0006810,GO:0016020","tr|G7I570|G7I570_MEDTR","MTR_1g009230","arabinose kinase-like protein"
"205","Medtr5g025010.1",3,"LRR receptor-like kinase","GO:0005215,GO:0006810,GO:0016020","tr|G7I571|G7I571_MEDTR","MTR_1g009240","peptide/nitrate transporter plant"
"206","Medtr5g025270.1",0,"Uncharacterized protein","GO:0003677,GO:0006355","tr|G7I572|G7I572_MEDTR","MTR_1g009260","cation transporter ChaC"
"207","Medtr5g025750.1",7,"LRR receptor-like kinase","GO:0003677,GO:0006355","tr|G7I573|G7I573_MEDTR","MTR_1g009270","Myb/SANT-like DNA-binding domain protein"
"208","Medtr5g026850.1",3,"Uncharacterized protein","GO:0030001,GO:0046872","tr|G7I574|G7I574_MEDTR","MTR_1g009280","extracellular ligand-gated ion channel protein"
"209","Medtr5g028420.1",1,"Adenine nucleotide alpha hydrolase-like domain kinase","GO:0006952","tr|G7I5N8|G7I5N8_MEDTR","MTR_1g009310","LRR receptor-like kinase"
"210","Medtr5g034990.1",2,"DNA topoisomerase","GO:0008270","tr|A0A072VD72|A0A072VD72_MEDTR","MTR_1g009315","hypothetical protein"
"211","Medtr5g035080.1",2,"DNA topoisomerase","GO:0005515","tr|A0A072VE62|A0A072VE62_MEDTR","MTR_1g009315","LRR receptor-like kinase"
"212","Medtr5g041010.1",3,"DNA topoisomerase","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7I5R0|G7I5R0_MEDTR","MTR_1g009570","hypothetical protein"
"213","Medtr5g061880.1",2,"Rhamnose biosynthetic-like enzyme","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7I5R3|G7I5R3_MEDTR","MTR_1g009600","adenine nucleotide alpha hydrolase-like domain kinase"
"214","Medtr5g062310.1",1,"Viral A-type inclusion protein, putative","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7I5R4|G7I5R4_MEDTR","MTR_1g009610","DNA topoisomerase I, bacterial protein"
"215","Medtr5g067980.1",1,"Uncharacterized protein","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7I5P8|G7I5P8_MEDTR","MTR_1g009430","DNA topoisomerase I, bacterial protein"
"216","Medtr5g068770.1",2,"Transmembrane protein, putative","GO:0004497,GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7I5P7|G7I5P7_MEDTR","MTR_1g009420","DNA topoisomerase I, bacterial protein"
