"","gene","module","description","GO","uniprot","gene_name","description_Mt40"
"217","Medtr5g069330.3",14,"Transmembrane protein, putative","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7I5P6|G7I5P6_MEDTR","MTR_1g009410","rhamnose biosynthetic-like enzyme"
"218","Medtr5g070870.1",14,"Transmembrane protein, putative","GO:0005515","tr|G7I5P5|G7I5P5_MEDTR","MTR_1g009400","viral A-type inclusion protein, putative"
"219","Medtr5g071610.1",0,"WRKY family transcription factor","GO:0004252,GO:0006508","tr|A0A072VCI7|A0A072VCI7_MEDTR","MTR_1g009613","hypothetical protein"
"220","Medtr5g073930.1",14,"DEAD-box ATP-dependent RNA helicase-like protein","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VNN0|A0A072VNN0_MEDTR","MTR_1g009617","transmembrane protein, putative"
"221","Medtr5g074150.1",3,"Transmembrane protein, putative","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7I5Q3|G7I5Q3_MEDTR","MTR_1g009490","transmembrane protein, putative"
"222","Medtr5g074690.1",1,"Cathepsin propeptide inhibitor domain protein","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7I5Q2|G7I5Q2_MEDTR","MTR_1g009480","transmembrane protein, putative"
"223","Medtr5g077100.1",0,"Inactive purple acid phosphatase, putative","GO:0005515","tr|G7I5Q0|G7I5Q0_MEDTR","MTR_1g009460","WRKY family transcription factor"
"224","Medtr5g082130.1",7,"Shikimate kinase-like protein, putative","GO:0005515","tr|G7I5P9|G7I5P9_MEDTR","MTR_1g009450","DEAD-box ATP-dependent RNA helicase-like protein"
"225","Medtr5g083010.1",3,"Exocyst complex exo70-like protein","GO:0005515","tr|G7I5R5|G7I5R5_MEDTR","MTR_1g009620","transmembrane protein, putative"
"226","Medtr5g085520.1",1,"Uncharacterized protein","GO:0005515","tr|G7I5R6|G7I5R6_MEDTR","MTR_1g009640","cathepsin propeptide inhibitor domain protein"
"227","Medtr5g086130.1",3,"Pentatricopeptide (PPR) repeat protein","GO:0043231,GO:0051537","tr|G7I5R8|G7I5R8_MEDTR","MTR_1g009650","inactive purple acid phosphatase, putative"
"228","Medtr5g086670.1",2,"Uncharacterized protein","GO:0005515","tr|G7I5R9|G7I5R9_MEDTR","MTR_1g009660","shikimate kinase-like protein, putative"
"229","Medtr5g090150.1",14,"Zinc finger, C3HC4 type (RING finger) protein, putative","GO:0005515","tr|A0A072VDT4|A0A072VDT4_MEDTR","MTR_1g009680","exocyst complex exo70-like protein"
"230","Medtr5g099060.1",3,"Zinc finger, C3HC4 type (RING finger) protein, putative","GO:0004672,GO:0005524,GO:0006468,GO:0016772","tr|G7I5S1|G7I5S1_MEDTR","MTR_1g009680","hypothetical protein"
"231","Medtr6g005480.1",1,"Transcriptional regulator of RNA polII, SAGA, subunit","GO:0004672,GO:0005524,GO:0006468,GO:0016772","tr|G7I5S2|G7I5S2_MEDTR","MTR_1g009690","pentatricopeptide (PPR) repeat protein"
"232","Medtr6g008620.1",2,"Transcriptional regulator of RNA polII, SAGA, subunit","GO:0004672,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VD77|A0A072VD77_MEDTR","MTR_1g009710","hypothetical protein"
"233","Medtr6g008690.1",2,"Plasma membrane H+-ATPase","GO:0000156,GO:0000160,GO:0006355","tr|A0A072VE68|A0A072VE68_MEDTR","MTR_1g009720","zinc finger, C3HC4 type (RING finger) protein, putative"
"234","Medtr6g009090.1",0,"Plasma membrane H+-ATPase, putative","GO:0005515","tr|A0A072VCJ3|A0A072VCJ3_MEDTR","MTR_1g009740","zinc finger, C3HC4 type (RING finger) protein, putative"
"235","Medtr6g011320.1",0,"Peroxidase","GO:0016491,GO:0016706,GO:0055114","tr|A0A072VNN6|A0A072VNN6_MEDTR","MTR_1g009750","transcriptional regulator of RNA polII, SAGA, subunit"
"236","Medtr6g015320.1",3,"Peroxidase","GO:0005515","tr|A0A072VDU0|A0A072VDU0_MEDTR","MTR_1g009750","transcriptional regulator of RNA polII, SAGA, subunit"
"237","Medtr6g016840.1",3,"Plasma membrane H+-ATPase","GO:0005515","tr|A0A072VE74|A0A072VE74_MEDTR","MTR_1g009760","plasma membrane H+-ATPase"
"238","Medtr6g021530.1",2,"Plasma membrane H+-ATPase","GO:0005515","tr|A0A072VD84|A0A072VD84_MEDTR","MTR_1g009760","H(+)-ATPase, putative"
"239","Medtr6g023580.1",1,"C2H2-type zinc finger protein","GO:0003723,GO:0003735,GO:0005622,GO:0006412,GO:0015934","tr|A0A072VCJ8|A0A072VCJ8_MEDTR","MTR_1g009770","plasma membrane H+-ATPase, putative"
"240","Medtr6g042030.1",7,"Uncharacterized protein","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|I3S7F1|I3S7F1_MEDTR","MTR_1g009780","class III peroxidase"
"241","Medtr6g072540.1",1,"DUF1644 family protein","GO:0005515","tr|A0A072VD90|A0A072VD90_MEDTR","MTR_1g009790","class III peroxidase"
"242","Medtr6g072710.1",0,"DUF1644 family protein","GO:0003824,GO:0005975","tr|A0A072VDU4|A0A072VDU4_MEDTR","MTR_1g009790","plasma membrane H+-ATPase"
"243","Medtr6g074640.1",1,"DUF1644 family protein","GO:0003824,GO:0005975","tr|A0A072VD90|A0A072VD90_MEDTR","MTR_1g009790","plasma membrane H+-ATPase"
"244","Medtr6g075290.1",0,"DUF1644 family protein","GO:0003824,GO:0005975","tr|A0A072VDU4|A0A072VDU4_MEDTR","MTR_1g009790","C2H2-type zinc finger protein"
"245","Medtr6g079380.1",0,"DUF1644 family protein","GO:0003824,GO:0005975","tr|A0A072VD90|A0A072VD90_MEDTR","MTR_1g009790","hypothetical protein"
"246","Medtr6g082180.1",3,"DUF1644 family protein","GO:0003824,GO:0004553,GO:0005975","tr|A0A072VD90|A0A072VD90_MEDTR","MTR_1g009790","DUF1644 family protein"
"247","Medtr6g084590.1",2,"Uncharacterized protein","GO:0003824,GO:0004553,GO:0005975","tr|A0A072VE79|A0A072VE79_MEDTR","MTR_1g009820","DUF1644 family protein"
"248","Medtr6g088500.1",7,"Uncharacterized protein","GO:0003824,GO:0004553,GO:0005975","tr|A0A072VCK3|A0A072VCK3_MEDTR","MTR_1g009830","DUF1644 family protein"
"249","Medtr6g093060.1",0,"Plastid developmental protein DAG","GO:0003677,GO:0003682","tr|A0A072VNP7|A0A072VNP7_MEDTR","MTR_1g009840","DUF1644 family protein"
"250","Medtr7g022870.1",2,"Phosphoenolpyruvate carboxylase","GO:0016020,GO:0022891,GO:0055085","tr|A0A072VDV1|A0A072VDV1_MEDTR","MTR_1g009850","DUF1644 family protein"
"251","Medtr7g024580.1",7,"Serine/Threonine kinase, ABC1 family protein","GO:0005488","tr|A0A072VE85|A0A072VE85_MEDTR","MTR_1g009860","DUF1644 family protein"
"252","Medtr7g027960.1",2,"Serine/Threonine kinase, ABC1 family protein","GO:0005515","tr|A0A072VD99|A0A072VD99_MEDTR","MTR_1g009860","hypothetical protein"
"253","Medtr7g033775.1",0,"Replication protein A 32 kDa subunit-like protein","GO:0006952","tr|A0A072VCK7|A0A072VCK7_MEDTR","MTR_1g009890","hypothetical protein"
"254","Medtr7g034395.1",3,"Flowering-promoting factor-like protein","GO:0006952","tr|A0A072VNQ2|A0A072VNQ2_MEDTR","MTR_1g009900","plastid developmental protein DAG"
"255","Medtr7g037720.1",0,"Fasciclin-like arabinogalactan protein","GO:0006952","tr|A0A072VDV7|A0A072VDV7_MEDTR","MTR_1g009910","phosphoenolpyruvate carboxylase"
"256","Medtr7g051910.1",2,"Fasciclin domain protein","GO:0006952","tr|A0A072VDA4|A0A072VDA4_MEDTR","MTR_1g009920","Serine/Threonine kinase, ABC1 family protein"
"257","Medtr7g052230.1",0,"Fasciclin domain protein","GO:0005515,GO:0008270","tr|A0A072VE92|A0A072VE92_MEDTR","MTR_1g009940","Serine/Threonine kinase, ABC1 family protein"
"258","Medtr7g061550.1",7,"Fasciclin domain protein","GO:0005515,GO:0008270","tr|A0A072VCL3|A0A072VCL3_MEDTR","MTR_1g009950","replication protein A 32 kDa subunit-like protein"
"259","Medtr7g062250.1",2,"Core-2/I-branching enzyme","GO:0016772","tr|A0A072VNQ8|A0A072VNQ8_MEDTR","MTR_1g009960","flowering-promoting factor-like protein"
"260","Medtr7g070510.1",3,"Core-2/I-branching enzyme","GO:0006952","tr|A0A072VDW2|A0A072VDW2_MEDTR","MTR_1g009960","fasciclin-like arabinogalactan protein"
"261","Medtr7g074820.1",2,"Uncharacterized protein","GO:0006952","tr|A0A072VDB0|A0A072VDB0_MEDTR","MTR_1g009970","fasciclin domain protein"
"262","Medtr7g076220.1",3,"Plastid lipid-associated protein","GO:0000166,GO:0006952,GO:0017111","tr|A0A072VE99|A0A072VE99_MEDTR","MTR_1g009980","fasciclin domain protein"
"263","Medtr7g076707.1",0,"Uncharacterized protein","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VCL9|A0A072VCL9_MEDTR","MTR_1g009990","fasciclin domain protein"
"264","Medtr7g077900.1",0,"SPOUT methyltransferase, putative","GO:0005515,GO:0007165","tr|A0A072VNR3|A0A072VNR3_MEDTR","MTR_1g010000","core-2/I-branching enzyme"
"265","Medtr7g078070.1",1,"Transmembrane protein, putative","GO:0006886","tr|A0A072VDW8|A0A072VDW8_MEDTR","MTR_1g010010","core-2/I-branching enzyme"
"266","Medtr7g081665.1",3,"PPR containing plant-like protein","GO:0006869,GO:0008289","tr|A0A072VEA6|A0A072VEA6_MEDTR","MTR_1g010020","hypothetical protein"
"267","Medtr7g083575.1",0,"PPR containing plant-like protein","GO:0005515,GO:0005634,GO:0008270,GO:0018024","tr|A0A072VDB6|A0A072VDB6_MEDTR","MTR_1g010020","plastid lipid-associated protein"
"268","Medtr7g084880.1",0,"Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16, putative","GO:0003677","tr|A0A072VNR9|A0A072VNR9_MEDTR","MTR_1g010030","hypothetical protein"
"269","Medtr7g085820.1",1,"Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16, putative","GO:0004672,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VCM5|A0A072VCM5_MEDTR","MTR_1g010030","SPOUT methyltransferase, putative"
"270","Medtr7g086420.1",3,"Ubiquitin carboxyl-terminal hydrolase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VDC3|A0A072VDC3_MEDTR","MTR_1g010040","transmembrane protein, putative"
"271","Medtr7g086660.1",1,"Ubiquitin carboxyl-terminal hydrolase","GO:0004014,GO:0008295","tr|A0A072VDX4|A0A072VDX4_MEDTR","MTR_1g010040","PPR containing plant-like protein"
"272","Medtr7g086690.1",2,"GGL domain protein","GO:0008152,GO:0016758","tr|A0A072VCN1|A0A072VCN1_MEDTR","MTR_1g010050","PPR containing plant-like protein"
"273","Medtr7g098370.1",1,"GGL domain protein","GO:0008152,GO:0016758","tr|A0A072VNS6|A0A072VNS6_MEDTR","MTR_1g010050","pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16, putative"
"274","Medtr7g098410.1",2,"GGL domain protein","GO:0008152,GO:0016758","tr|A0A072VEB2|A0A072VEB2_MEDTR","MTR_1g010050","pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16, putative"
"275","Medtr7g098980.1",0,"GGL domain protein","GO:0008168","tr|A0A072VCN1|A0A072VCN1_MEDTR","MTR_1g010050","ubiquitin carboxyl-terminal hydrolase"
"276","Medtr7g100570.1",0,"16S rRNA (Cytosine(1402)-N(4))-methyltransferase","GO:0003723","tr|A0A072VDX8|A0A072VDX8_MEDTR","MTR_1g010070","ubiquitin carboxyl-terminal hydrolase"
"277","Medtr7g103210.1",1,"DUF1997 family protein","GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015935","tr|A0A072VDC9|A0A072VDC9_MEDTR","MTR_1g010080","GGL domain protein"
"278","Medtr7g104330.1",3,"DUF1997 family protein","GO:0008137,GO:0042773,GO:0055114","tr|A0A072VEB9|A0A072VEB9_MEDTR","MTR_1g010080","GGL domain protein"
"279","Medtr7g106190.1",1,"DUF1997 family protein","GO:0008137,GO:0042773,GO:0055114","tr|A0A072VDC9|A0A072VDC9_MEDTR","MTR_1g010080","GGL domain protein"
"280","Medtr7g106440.1",2,"DUF1997 family protein","GO:0004129,GO:0015002,GO:0016020,GO:0022904","tr|A0A072VDC9|A0A072VDC9_MEDTR","MTR_1g010080","GGL domain protein"
"281","Medtr7g109280.1",3,"Uncharacterized protein","GO:0016020,GO:0055114","tr|A0A072VCN6|A0A072VCN6_MEDTR","MTR_1g010090","16S rRNA (cytosine(1402)-N(4))-methyltransferase"
"282","Medtr7g109800.1",0,"Pre-mRNA-splicing factor cwc-21, putative","GO:0004866","tr|A0A072VNT0|A0A072VNT0_MEDTR","MTR_1g010100","DUF1997 family protein"
"283","Medtr7g112350.1",1,"Transmembrane protein, putative","GO:0020037","tr|A0A072VDY4|A0A072VDY4_MEDTR","MTR_1g010110","DUF1997 family protein"
"284","Medtr7g112360.1",7,"Glucan endo-1,3-beta-glucosidase-like protein","GO:0046982","tr|A0A072VDD5|A0A072VDD5_MEDTR","MTR_1g010120","DUF1997 family protein"
"285","Medtr7g112490.2",14,"Endonuclease V-like protein","GO:0051087","tr|A0A072VCP1|A0A072VCP1_MEDTR","MTR_1g010130","DUF1997 family protein"
"286","Medtr8g006955.1",0,"Endonuclease V-like protein","GO:0005515","tr|A0A072VEC5|A0A072VEC5_MEDTR","MTR_1g010130","hypothetical protein"
"287","Medtr8g007065.1",3,"Endonuclease V-like protein","GO:0016813,GO:0046872","tr|A0A072VEC5|A0A072VEC5_MEDTR","MTR_1g010130","pre-mRNA-splicing factor cwc-21, putative"
"288","Medtr8g010330.1",14,"Endonuclease V-like protein","GO:0004672,GO:0004674,GO:0004713,GO:0005515,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VNT6|A0A072VNT6_MEDTR","MTR_1g010130","transmembrane protein, putative"
"289","Medtr8g012340.1",14,"DUF581 family protein","GO:0004672,GO:0004674,GO:0004713,GO:0005515,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VDY8|A0A072VDY8_MEDTR","MTR_1g010140","glucan endo-1,3-beta-glucosidase-like protein"
"290","Medtr8g012805.1",0,"CHY and CTCHY and RING-type zinc finger protein","GO:0004672,GO:0004674,GO:0004713,GO:0005515,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VDE2|A0A072VDE2_MEDTR","MTR_1g010150","endonuclease V-like protein"
"291","Medtr8g014080.1",0,"Uncharacterized protein","GO:0004672,GO:0004674,GO:0004713,GO:0005515,GO:0005524,GO:0006468,GO:0016772","tr|A0A072VED0|A0A072VED0_MEDTR","MTR_1g010170","endonuclease V-like protein"
"292","Medtr8g014730.1",2,"Transmembrane protein, putative","GO:0003677,GO:0003682","tr|A0A072VCP6|A0A072VCP6_MEDTR","MTR_1g010180","endonuclease V-like protein"
"293","Medtr8g018510.1",0,"Transmembrane protein, putative","GO:0005515","tr|A0A072VNU2|A0A072VNU2_MEDTR","MTR_1g010190","endonuclease V-like protein"
"294","Medtr8g019450.1",2,"Sulfate transporter-like protein","GO:0005515","tr|A0A072VDZ3|A0A072VDZ3_MEDTR","MTR_1g010210","DUF581 family protein"
"295","Medtr8g020690.1",3,"Wall-associated receptor kinase-like protein","GO:0005515","tr|A0A072VDE9|A0A072VDE9_MEDTR","MTR_1g010220","CHY and CTCHY and RING-type zinc finger protein"
"296","Medtr8g021230.1",3,"Wall-associated receptor kinase galacturonan-binding protein","GO:0004866","tr|A0A072VED7|A0A072VED7_MEDTR","MTR_1g010230","hypothetical protein"
"297","Medtr8g027755.1",0,"Wall associated kinase-like protein, putative","GO:0005622,GO:0008270","tr|A0A072VCQ2|A0A072VCQ2_MEDTR","MTR_1g010240","transmembrane protein, putative"
"298","Medtr8g036195.1",1,"Wall-associated receptor kinase-like protein, putative","GO:0005515","tr|A0A072VNU8|A0A072VNU8_MEDTR","MTR_1g010250","transmembrane protein, putative"
"299","Medtr8g039620.1",0,"Wall-associated receptor kinase-like protein","GO:0005515","tr|A0A072VDZ8|A0A072VDZ8_MEDTR","MTR_1g010260","sulfate transporter-like protein"
"300","Medtr8g042000.1",1,"Sulfate transporter-like protein","GO:0005515","tr|A0A072VDF4|A0A072VDF4_MEDTR","MTR_1g010270","wall-associated receptor kinase-like protein"
"301","Medtr8g042440.1",0,"ArfGap/RecO-like zinc finger protein, putative","GO:0005515","tr|A0A072VEE4|A0A072VEE4_MEDTR","MTR_1g010280","wall-associated receptor kinase galacturonan-binding protein"
"302","Medtr8g042660.1",0,"Enhancer of polycomb-like transcription factor protein","GO:0003824,GO:0004553,GO:0005975","tr|A0A072VCQ8|A0A072VCQ8_MEDTR","MTR_1g010290","wall associated kinase-like protein, putative"
"303","Medtr8g043970.1",0,"Embryo defective 2410 protein","GO:0003824,GO:0005975","tr|A0A072VNV3|A0A072VNV3_MEDTR","MTR_1g010300","wall-associated receptor kinase-like protein, putative"
"304","Medtr8g052120.1",2,"CTC-interacting domain protein, putative","GO:0003824,GO:0004553,GO:0005975","tr|A0A072VE04|A0A072VE04_MEDTR","MTR_1g011280","wall-associated receptor kinase-like protein"
"305","Medtr8g056900.1",1,"CTC-interacting domain protein, putative","GO:0003824,GO:0004553,GO:0005975","tr|G7I5S9|G7I5S9_MEDTR","MTR_1g011280","sulfate transporter-like protein"
"306","Medtr8g057697.1",0,"Nodule Cysteine-Rich (NCR) secreted peptide","GO:0003824,GO:0005975","tr|A0A072VDG0|A0A072VDG0_MEDTR","MTR_1g010310","ArfGap/RecO-like zinc finger protein, putative"
"307","Medtr8g059435.1",14,"Nodule Cysteine-Rich (NCR) secreted peptide","GO:0003677,GO:0003824,GO:0004518,GO:0006281,GO:0016788","tr|G7I5S5|G7I5S5_MEDTR","MTR_1g011245","enhancer of polycomb-like transcription factor protein"
"308","Medtr8g064610.1",2,"Uncharacterized protein","GO:0005515","tr|G7I5S6|G7I5S6_MEDTR","MTR_1g011250","embryo defective 2410 protein"
"309","Medtr8g065740.1",0,"Membrane protein Ycf1","GO:0005515","tr|G7I5S7|G7I5S7_MEDTR","MTR_1g011260","CTC-interacting domain protein, putative"
"310","Medtr8g066310.1",1,"Uncharacterized protein","GO:0005515","tr|G7I5S4|G7I5S4_MEDTR","MTR_1g011200","CTC-interacting domain protein, putative"
"311","Medtr8g066740.1",0,"Uncharacterized protein","GO:0003700,GO:0006355,GO:0043565","tr|G7I5T2|G7I5T2_MEDTR","MTR_1g011320","Nodule Cysteine-Rich (NCR) secreted peptide"
"312","Medtr8g069240.1",14,"Transmembrane protein, putative","GO:0005576,GO:0019953","tr|G7I5T4|G7I5T4_MEDTR","MTR_1g011340","Nodule Cysteine-Rich (NCR) secreted peptide"
"313","Medtr8g069390.1",2,"Uncharacterized protein (Fragment)","GO:0003677,GO:0046983","tr|A0A072VEF0|A0A072VEF0_MEDTR","MTR_1g011357","hypothetical protein"
"314","Medtr8g070510.2",0,"Uncharacterized protein","GO:0003677,GO:0046983","tr|G7I5T6|G7I5T6_MEDTR","MTR_1g011360","membrane protein Ycf1"
"315","Medtr8g073130.1",0,"Zinc finger, C3HC4 type (RING finger) protein","GO:0005576,GO:0019953","tr|G7I5T7|G7I5T7_MEDTR","MTR_1g011380","hypothetical protein"
"316","Medtr8g077830.1",0,"F-box/RNI/FBD-like domain protein","GO:0005576,GO:0019953","tr|G7I5T8|G7I5T8_MEDTR","MTR_1g011400","hypothetical protein"
"317","Medtr8g079472.1",0,"F-box/RNI/FBD-like domain protein","GO:0003677,GO:0003682","tr|G7I5T9|G7I5T9_MEDTR","MTR_1g011410","transmembrane protein, putative"
"318","Medtr8g080280.1",2,"Nodule Cysteine-Rich (NCR) secreted peptide","GO:0003677,GO:0003682","tr|A0A072VCR5|A0A072VCR5_MEDTR","MTR_1g011415","hypothetical protein"
"319","Medtr8g081040.1",3,"F-box/RNI/FBD-like domain protein","GO:0003700,GO:0006355,GO:0043565","tr|G7I5U1|G7I5U1_MEDTR","MTR_1g011430","hypothetical protein"
"320","Medtr8g083530.1",2,"DUF223 domain protein","GO:0005515","tr|G7I6A6|G7I6A6_MEDTR","MTR_1g011440","zinc finger, C3HC4 type (RING finger) protein"
"321","Medtr8g086050.1",0,"Protein phosphatase 2A regulatory B subunit family protein","GO:0005515","tr|G7I6A8|G7I6A8_MEDTR","MTR_1g011460","F-box/RNI/FBD-like domain protein"
"322","Medtr8g087590.1",0,"Carboxy-terminal domain cyclin","GO:0005515","tr|G7I6A9|G7I6A9_MEDTR","MTR_1g011470","F-box/RNI/FBD-like domain protein"
"323","Medtr8g088760.1",2,"DUF223 domain protein","GO:0005515","tr|G7I6B1|G7I6B1_MEDTR","MTR_1g011490","Nodule Cysteine-Rich (NCR) secreted peptide"
"324","Medtr8g098510.1",0,"2Fe-2S iron-sulfur cluster-binding domain protein","GO:0003723,GO:0033897","tr|G7I6B2|G7I6B2_MEDTR","MTR_1g011510","F-box/RNI/FBD-like domain protein"
"325","Medtr8g099665.1",14,"PPR containing plant-like protein","GO:0003700,GO:0006355,GO:0043565","tr|G7I6B3|G7I6B3_MEDTR","MTR_1g011520","DUF223 domain protein"
"326","Medtr8g105560.1",14,"Pyruvate decarboxylase, putative","GO:0006952","tr|G7I6B4|G7I6B4_MEDTR","MTR_1g011530","protein phosphatase 2A regulatory B subunit family protein"
"327","Medtr8g106820.1",1,"Leghemoglobin Lb120-1","GO:0006952","tr|G7I6B5|G7I6B5_MEDTR","MTR_1g011540","carboxy-terminal domain cyclin"
"328","Medtr8g466240.1",0,"Gibberellin 2-beta-dioxygenase","GO:0005515","tr|G7I6B9|G7I6B9_MEDTR","MTR_1g011580","DUF223 domain protein"
"329","Medtr8g468210.1",3,"2-oxoglutarate-dependent dioxygenase","GO:0005198","tr|G7I6C0|G7I6C0_MEDTR","MTR_1g011600","2Fe-2S iron-sulfur cluster-binding domain protein"
