"","gene","module","degree","description","GO","uniprot","gene_name","description_Mt40","preselected"
"252","Medtr5g067980.1",0,0,"SNF2 domain protein/helicase domain protein","GO:0003676,GO:0004386,GO:0005515,GO:0005524,GO:0008270","tr|G7KD91|G7KD91_MEDTR","MTR_5g067980","SNF2 domain protein/helicase domain protein",NA
"253","Medtr5g068770.1",0,0,"Lectin-like receptor kinase, putative","GO:0004672,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7K668|G7K668_MEDTR","MTR_5g068770","lectin-like receptor kinase, putative",NA
"254","Medtr5g069330.3",3,11,"DEAD-box ATP-dependent RNA helicase","GO:0003676,GO:0004386,GO:0005524","tr|G7KE08|G7KE08_MEDTR","MTR_5g069330","DEAD-box ATP-dependent RNA helicase",NA
"255","Medtr5g070690.1",2,17,"Cytochrome P450 family 71 protein","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7KE79|G7KE79_MEDTR","MTR_5g070690","cytochrome P450 family 71 protein",NA
"256","Medtr5g070870.1",0,0,"Ubiquinol oxidase","GO:0007585,GO:0009916,GO:0055114","tr|G7KE90|G7KE90_MEDTR","MTR_5g070870","ubiquinol oxidase 1a",NA
"257","Medtr5g072500.1",2,3,"Serine/Threonine-kinase DDB-G0267514-like protein, putative","GO:0004672,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7KEB1|G7KEB1_MEDTR","MTR_5g072500","Serine/Threonine-kinase DDB-G0267514-like protein, putative",NA
"258","Medtr5g073930.1",0,0,"Uncharacterized protein",NA,"tr|G7K5Q0|G7K5Q0_MEDTR","MTR_5g073930","hypothetical protein",NA
"259","Medtr5g074270.1",2,7,"GDSL-like lipase/acylhydrolase",NA,"tr|G7K5S1|G7K5S1_MEDTR","MTR_5g074270","GDSL-like lipase/acylhydrolase",NA
"260","Medtr5g074690.1",1,9,"Translocon at the inner envelope membrane ofs 110 protein",NA,"tr|G7KFK1|G7KFK1_MEDTR","MTR_5g074690","translocon at the inner envelope membrane ofs 110 protein",NA
"261","Medtr5g076270.1",2,2,"Auxin response factor","GO:0003677,GO:0006355,GO:0046983","tr|G7KFN6|G7KFN6_MEDTR","MTR_5g076270","auxin response factor 2",NA
"262","Medtr5g082130.1",10,6,"Uncharacterized protein","GO:0005515","tr|G7KGW7|G7KGW7_MEDTR","MTR_5g082130","hypothetical protein",NA
"263","Medtr5g082700.1",2,4,"Serine/Threonine kinase domain protein","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7K240|G7K240_MEDTR","MTR_5g082700","Serine/Threonine kinase domain protein",NA
"264","Medtr5g083010.1",2,5,"Lateral organ boundaries (LOB) domain protein",NA,"tr|G7K270|G7K270_MEDTR","MTR_5g083010","lateral organ boundaries (LOB) domain protein",NA
"265","Medtr5g085520.1",0,0,"Ankyrin repeat protein","GO:0005515","tr|G7KHB6|G7KHB6_MEDTR","MTR_5g085520","ankyrin repeat protein",NA
"266","Medtr5g086130.1",4,22,"LysM domain-containing receptor-like kinase 3","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|Q6UD73|Q6UD73_MEDTR","LYK3","LysM receptor kinase K1B","LYK3"
"267","Medtr5g086670.1",2,1,"Transmembrane protein, putative",NA,"tr|G7KCQ2|G7KCQ2_MEDTR","MTR_5g086670","transmembrane protein, putative",NA
"268","Medtr5g090150.1",3,2,"PPR superfamily protein",NA,"tr|G7KCZ0|G7KCZ0_MEDTR","MTR_5g090150","PPR superfamily protein",NA
"269","Medtr5g092370.1",0,1,"U3 small nucleolar RNA-associated protein","GO:0005488","tr|G7K8G8|G7K8G8_MEDTR","MTR_5g092370","U3 small nucleolar RNA-associated protein",NA
"270","Medtr5g099060.1",4,15,"Nodule inception protein","GO:0005515","tr|C0LLV9|C0LLV9_MEDTR","NIN","nodule inception protein","NIN"
"271","Medtr6g005210.1",3,7,"MAP kinase kinase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7KQ07|G7KQ07_MEDTR","MTR_6g005210","MAP kinase kinase",NA
"272","Medtr6g008620.1",2,6,"Cytochrome P450 family 82 protein","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7KJF3|G7KJF3_MEDTR","MTR_6g008620","cytochrome P450 family 82 protein",NA
"273","Medtr6g008690.1",2,1,"Peptide/nitrate transporter plant-like protein",NA,"tr|G7KJG0|G7KJG0_MEDTR","MTR_6g008690","peptide/nitrate transporter plant-like protein",NA
"274","Medtr6g009090.1",0,0,"ABC transporter transmembrane region protein","GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085","tr|G7KJY1|G7KJY1_MEDTR","MTR_6g009090","ABC transporter transmembrane region protein",NA
"275","Medtr6g015320.1",4,21,"Malonyl-CoA:isoflavone 7-O-glucoside malonyltransferase",NA,"tr|A0A072U6Q7|A0A072U6Q7_MEDTR","MTR_6g015320","malonyl-CoA:isoflavone 7-O-glucoside malonyltransferase",NA
"276","Medtr6g016840.1",4,33,"Beta-glucan-binding protein",NA,"tr|G8A0J1|G8A0J1_MEDTR","MTR_6g016840","glycoside hydrolase family 81 protein",NA
"277","Medtr6g021530.1",0,0,"GDSL-like lipase/acylhydrolase",NA,"tr|G7KMT3|G7KMT3_MEDTR","MTR_6g021530","GDSL-like lipase/acylhydrolase",NA
"278","Medtr6g023580.1",3,5,"Uncharacterized protein",NA,"tr|G7KNM5|G7KNM5_MEDTR","MTR_6g023580","hypothetical protein",NA
"279","Medtr6g042030.1",10,7,"Transmembrane protein, putative",NA,"tr|G7KIB4|G7KIB4_MEDTR","MTR_6g042030","transmembrane protein, putative",NA
"280","Medtr6g048300.1",3,7,"Septum site determining protein MinD, putative","GO:0000918,GO:0006200,GO:0016887","tr|A0A072UAX9|A0A072UAX9_MEDTR","MTR_6g048300","septum site determining protein MinD, putative",NA
"281","Medtr6g072540.1",3,2,"Disease resistance protein (TIR-NBS-LRR class)","GO:0005515,GO:0006952,GO:0007165","tr|G7KIG4|G7KIG4_MEDTR","MTR_6g072540","disease resistance protein (TIR-NBS-LRR class)",NA
"282","Medtr6g072710.1",0,0,"Aldo/keto reductase family oxidoreductase","GO:0016491,GO:0055114","tr|G7KIH2|G7KIH2_MEDTR","MTR_6g072710","aldo/keto reductase family oxidoreductase",NA
"283","Medtr6g074640.1",1,11,"Kinase superfamily protein","GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772","tr|G7KJ55|G7KJ55_MEDTR","MTR_6g074640","kinase superfamily protein",NA
"284","Medtr6g079380.1",0,0,"Pentatricopeptide (PPR) repeat protein",NA,"tr|A0A072UCZ1|A0A072UCZ1_MEDTR","MTR_6g079380","pentatricopeptide (PPR) repeat protein",NA
"285","Medtr6g082180.1",4,13,"Uncharacterized protein","GO:0005515","tr|G7KM76|G7KM76_MEDTR","MTR_6g082180","hypothetical protein",NA
"286","Medtr6g084590.1",2,12,"Uncharacterized protein",NA,"tr|A0A072UBQ9|A0A072UBQ9_MEDTR","MTR_6g084590","hypothetical protein",NA
"287","Medtr6g088500.1",10,9,"Short-chain dehydrogenase/reductase","GO:0000166","tr|G7KPV9|G7KPV9_MEDTR","MTR_6g088500","short-chain dehydrogenase/reductase",NA
"288","Medtr6g093060.1",1,2,"Transducin/WD40 repeat protein","GO:0005515","tr|A0A072UCU5|A0A072UCU5_MEDTR","MTR_6g093060","transducin/WD40 repeat protein",NA
"289","Medtr6g472100.1",3,4,"Uncharacterized protein",NA,"tr|A0A072ULL0|A0A072ULL0_MEDTR","MTR_6g472100","hypothetical protein",NA
"290","Medtr6g488150.2",0,0,"Auxin-induced protein","GO:0046983","tr|G8A0M2|G8A0M2_MEDTR","MTR_6g488150","auxin response factor",NA
"291","Medtr7g007440.1",3,1,"Nodule Cysteine-Rich (NCR) secreted peptide","GO:0006869","tr|A0A072TVT5|A0A072TVT5_MEDTR","MTR_7g007440","Nodule Cysteine-Rich (NCR) secreted peptide",NA
"292","Medtr7g015710.1",2,4,"PLC-like phosphodiesterase superfamily protein","GO:0006629,GO:0008081","tr|A0A072TWA0|A0A072TWA0_MEDTR","MTR_7g015710","PLC-like phosphodiesterase superfamily protein",NA
"293","Medtr7g022870.1",2,2,"Sulfate/bicarbonate/oxalate exchanger and transporter sat-1","GO:0008271,GO:0008272,GO:0016020,GO:0055085","tr|G7KVN8|G7KVN8_MEDTR","MTR_7g022870","sulfate/bicarbonate/oxalate exchanger and transporter sat-1",NA
"294","Medtr7g024580.1",2,1,"Heat shock cognate 70 kDa protein",NA,"tr|G7KXT9|G7KXT9_MEDTR","MTR_7g024580","heat shock cognate 70 kDa protein",NA
"295","Medtr7g027960.1",2,3,"Cytochrome P450 family flavone synthase","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7L269|G7L269_MEDTR","MTR_7g027960","cytochrome P450 family flavone synthase",NA
"296","Medtr7g029385.1",3,8,"RNA pseudouridine synthase","GO:0001522,GO:0003723,GO:0009451,GO:0009982","tr|A0A072TXY2|A0A072TXY2_MEDTR","MTR_7g029385","RNA pseudouridine synthase",NA
"297","Medtr7g033685.1",3,12,"RNA-directed DNA methylation protein",NA,"tr|A0A072U8F1|A0A072U8F1_MEDTR","MTR_7g033685","RNA-directed DNA methylation protein",NA
"298","Medtr7g034395.1",4,36,"Zinc-binding dehydrogenase family oxidoreductase","GO:0000166,GO:0008270,GO:0016491,GO:0016747","tr|A0A072TZA9|A0A072TZA9_MEDTR","MTR_7g034395","zinc-binding dehydrogenase family oxidoreductase",NA
"299","Medtr7g061550.1",10,1,"Myb transcription factor","GO:0003677,GO:0003682","tr|Q0ZGS9|Q0ZGS9_MEDTR","PHAN","myb transcription factor",NA
"300","Medtr7g062250.1",0,0,"Laccase","GO:0005507,GO:0046274,GO:0048046,GO:0052716,GO:0055114","tr|A0A072TZK1|A0A072TZK1_MEDTR","MTR_7g062250","laccase/diphenol oxidase family protein",NA
"301","Medtr7g068340.1",3,23,"ADP/ATP carrier protein","GO:0055085","tr|G7KS97|G7KS97_MEDTR","MTR_7g068340","ADP/ATP carrier protein",NA
"302","Medtr7g068810.1",1,6,"Nucleotide-binding protein","GO:0005515,GO:0016021,GO:0016192","tr|A0A072U0I8|A0A072U0I8_MEDTR","MTR_7g068810","nucleotide-binding protein",NA
"303","Medtr7g070510.1",3,1,"Protein phosphatase 2C-like protein","GO:0003824","tr|G7KU50|G7KU50_MEDTR","MTR_7g070510","protein phosphatase 2C-like protein",NA
"304","Medtr7g074820.1",2,1,"Dihydroflavonol reductase","GO:0000166","tr|G7KZB6|G7KZB6_MEDTR","MTR_7g074820","dihydroflavonol reductase",NA
"305","Medtr7g076707.1",0,0,"PPR containing plant-like protein","GO:0005515","tr|A0A072U0V7|A0A072U0V7_MEDTR","MTR_7g076707","PPR containing plant-like protein",NA
"306","Medtr7g078070.1",1,10,"Cysteine synthase","GO:0004124,GO:0006535","tr|G7L5N4|G7L5N4_MEDTR","MTR_7g078070","cysteine synthase/L-3-cyanoalanine synthase",NA
"307","Medtr7g081665.1",4,21,"Serine/Threonine kinase family protein","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|A0A072UC53|A0A072UC53_MEDTR","MTR_7g081665","Serine/Threonine kinase family protein",NA
"308","Medtr7g083575.1",0,0,"Uncharacterized protein",NA,"tr|A0A072U245|A0A072U245_MEDTR","MTR_7g083575","hypothetical protein",NA
"309","Medtr7g085820.1",1,1,"Importin beta-3, putative","GO:0005488","tr|A5XEM2|A5XEM2_MEDTR","RAN BP","importin beta-3, putative",NA
"310","Medtr7g086420.1",4,37,"Protein kinase","GO:0004672,GO:0004713,GO:0005515,GO:0005524,GO:0006468,GO:0016772","tr|Q2HVC0|Q2HVC0_MEDTR","MTR_7g086420","receptor-like kinase",NA
"311","Medtr7g086690.1",2,6,"Cation calcium exchanger",NA,"tr|G7L1K1|G7L1K1_MEDTR","MTR_7g086690","cation calcium exchanger",NA
"312","Medtr7g098410.1",2,3,"Salt stress response/antifungal domain protein",NA,"tr|G7KXF5|G7KXF5_MEDTR","MTR_7g098410","salt stress response/antifungal domain protein",NA
"313","Medtr7g099270.1",3,4,"PfkB family carbohydrate kinase","GO:0004747,GO:0006014,GO:0016773","tr|G7KZI2|G7KZI2_MEDTR","MTR_7g099270","pfkB family carbohydrate kinase",NA
"314","Medtr7g103210.1",1,7,"E3 ubiquitin-protein ligase","GO:0004842,GO:0005622,GO:0006464","tr|A0A072U2X8|A0A072U2X8_MEDTR","MTR_7g103210","E3 ubiquitin-protein ligase",NA
"315","Medtr7g104330.1",4,4,"Purple acid phosphatase","GO:0003993,GO:0046872","tr|G7L615|G7L615_MEDTR","MTR_7g104330","purple acid phosphatase superfamily protein",NA
"316","Medtr7g104940.1",2,4,"Auxin responsive SAUR protein",NA,"tr|Q2HTF3|Q2HTF3_MEDTR","MTR_7g104940","SAUR-like auxin-responsive family protein",NA
"317","Medtr7g106190.1",1,2,"Armadillo/beta-catenin-like repeat protein","GO:0005488","tr|A0A072U4F3|A0A072U4F3_MEDTR","MTR_7g106190","armadillo/beta-catenin-like repeat protein",NA
"318","Medtr7g106440.1",2,5,"33 kDa ribonucleoprotein","GO:0000166,GO:0003676","tr|A0A072U4H5|A0A072U4H5_MEDTR","MTR_7g106440","33 kDa ribonucleoprotein",NA
"319","Medtr7g109800.1",0,0,"WRKY family transcription factor","GO:0003700,GO:0006355,GO:0043565","tr|G7KTN2|G7KTN2_MEDTR","MTR_7g109800","WRKY family transcription factor",NA
"320","Medtr7g112320.1",3,7,"DNA polymerase III, epsilon subunit-like protein","GO:0003676,GO:0004527,GO:0005622","tr|G7KWH7|G7KWH7_MEDTR","MTR_7g112320","DNA polymerase III, epsilon subunit-like protein",NA
"321","Medtr7g112350.1",1,12,"Importin subunit alpha","GO:0005488,GO:0005515,GO:0005634,GO:0005737,GO:0006606,GO:0008565","tr|G7KWI2|G7KWI2_MEDTR","MTR_7g112350","importin subunit alpha-1b",NA
"322","Medtr7g112360.1",10,7,"Chaperone DnaJ domain protein",NA,"tr|G7KWI3|G7KWI3_MEDTR","MTR_7g112360","chaperone DnaJ domain protein",NA
"323","Medtr7g112490.2",3,7,"Protein phosphatase 2C family protein","GO:0003824","tr|A0A072UFC9|A0A072UFC9_MEDTR","MTR_7g112490","protein phosphatase 2C family protein",NA
"324","Medtr7g113780.1",0,0,"GNS1/SUR4 membrane family protein","GO:0016021","tr|Q2HTN1|Q2HTN1_MEDTR","MTR_7g113780","GNS1/SUR4 membrane family protein",NA
"325","Medtr7g114080.1",3,14,"S-acyltransferase","GO:0008270","tr|G7KZR9|G7KZR9_MEDTR","MTR_7g114080","DHHC-type zinc finger protein",NA
"326","Medtr8g007065.1",0,0,"Patatin","GO:0008152","tr|A0A072TM25|A0A072TM25_MEDTR","MTR_8g007065","patatin-like phospholipase",NA
"327","Medtr8g010330.1",3,1,"Pescadillo homolog",NA,"tr|A0A072TMH4|A0A072TMH4_MEDTR","MTR_8g010330","pescadillo-like protein",NA
"328","Medtr8g012340.1",3,13,"Peptidyl-prolyl cis-trans isomerase FKBP62-like protein","GO:0005515,GO:0006457","tr|G7LF61|G7LF61_MEDTR","MTR_8g012340","peptidyl-prolyl cis-trans isomerase FKBP62-like protein",NA
"329","Medtr8g014080.1",1,4,"Transducin/WD-like repeat-protein","GO:0005515","tr|G7LGL1|G7LGL1_MEDTR","MTR_8g014080","transducin/WD-like repeat-protein",NA
"330","Medtr8g014730.1",2,8,"LRR receptor-like kinase plant","GO:0004672,GO:0005524,GO:0006468,GO:0016772","tr|G7LGR2|G7LGR2_MEDTR","MTR_8g014730","LRR receptor-like kinase plant",NA
"331","Medtr8g016230.1",0,0,"Beta-galactosidase","GO:0003824,GO:0004553,GO:0005975,GO:0030246","tr|A0A072TLH1|A0A072TLH1_MEDTR","MTR_8g016230","beta-galactosidase",NA
"332","Medtr8g016940.1",0,0,"Beta-amyrin synthase","GO:0016866","tr|G7LHE5|G7LHE5_MEDTR","MTR_8g016940","beta-amyrin synthase",NA
"333","Medtr8g018510.1",0,0,"Lipoxygenase","GO:0005506,GO:0005515,GO:0016165,GO:0016702,GO:0046872,GO:0055114","tr|G7LIX6|G7LIX6_MEDTR","MTR_8g018510","seed linoleate 9S-lipoxygenase",NA
"334","Medtr8g019450.1",2,10,"Ankyrin repeat plant-like protein",NA,"tr|A0A072TNP5|A0A072TNP5_MEDTR","MTR_8g019450","ankyrin repeat plant-like protein",NA
"335","Medtr8g020690.1",4,26,"Salicylic acid carboxyl methyltransferase",NA,"tr|G7L6V4|G7L6V4_MEDTR","MTR_8g020690","salicylic acid carboxyl methyltransferase",NA
"336","Medtr8g020850.1",3,20,"C3HC4 zinc finger containing protein","GO:0005515,GO:0008270","tr|Q4VYC9|Q4VYC9_MEDTR","ZFP","E3 ubiquitin ligase",NA
"337","Medtr8g021230.1",4,20,"Inter-alpha-trypsin inhibitor heavy chain-like protein","GO:0005515","tr|G7L7M3|G7L7M3_MEDTR","MTR_8g021230","inter-alpha-trypsin inhibitor heavy chain-like protein",NA
"338","Medtr8g022980.1",1,1,"ARID/bright DNA-binding domain protein","GO:0003677,GO:0005622","tr|G7L956|G7L956_MEDTR","MTR_8g022980","ARID/bright DNA-binding domain protein",NA
"339","Medtr8g027605.1",0,1,"Embryo defective 1703 protein, putative",NA,"tr|G8A2Y6|G8A2Y6_MEDTR","MTR_8g027605","embryo defective 1703 protein, putative",NA
"340","Medtr8g027755.1",0,0,"Cyclic nucleotide-gated ion channel-like protein","GO:0003700,GO:0006355,GO:0043565","tr|A0A072TMD1|A0A072TMD1_MEDTR","MTR_8g027755","cyclic nucleotide-gated ion channel-like protein",NA
"341","Medtr8g032830.1",0,0,"Disease resistance protein (TIR-NBS-LRR class), putative","GO:0000166,GO:0005515,GO:0006952,GO:0007165,GO:0017111","tr|A0A072TP67|A0A072TP67_MEDTR","MTR_8g032830","disease resistance protein (TIR-NBS-LRR class), putative",NA
"342","Medtr8g033400.1",4,25,"D-isomer specific 2-hydroxyacid dehydrogenase domain protein","GO:0000166","tr|A0A072TNE4|A0A072TNE4_MEDTR","MTR_8g033400","D-isomer specific 2-hydroxyacid dehydrogenase domain protein",NA
"343","Medtr8g036195.1",0,2,"NBS-LRR type disease resistance protein","GO:0006952","tr|A0A072TPB7|A0A072TPB7_MEDTR","MTR_8g036195","NBS-LRR type disease resistance protein",NA
"344","Medtr8g039530.1",3,19,"Inositol polyphosphate multikinase beta-like protein",NA,"tr|G7LGR8|G7LGR8_MEDTR","MTR_8g039530","inositol polyphosphate multikinase beta-like protein",NA
"345","Medtr8g039620.1",0,0,"Ankyrin repeat protein","GO:0005515","tr|G7LGS5|G7LGS5_MEDTR","MTR_8g039620","ankyrin repeat protein",NA
"346","Medtr8g041670.1",2,2,"Receptor-like kinase","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7LIF4|G7LIF4_MEDTR","MTR_8g041670","receptor-like kinase",NA
"347","Medtr8g042000.1",1,12,"Cytochrome P450 family 72 protein","GO:0005506,GO:0009055,GO:0016705,GO:0020037,GO:0055114","tr|G7LJ51|G7LJ51_MEDTR","MTR_8g042000","cytochrome P450 family 72 protein",NA
"348","Medtr8g043970.1",0,1,"Calmodulin-domain kinase CDPK protein","GO:0004672,GO:0004674,GO:0004713,GO:0005509,GO:0005524,GO:0006468,GO:0016772","tr|G7L6Z2|G7L6Z2_MEDTR","MTR_8g043970","calmodulin-domain kinase CDPK protein","DMI3"
"349","Medtr8g044140.1",0,0,"(Iso)flavonoid glycosyltransferase","GO:0008152,GO:0016758","tr|A6XNC7|A6XNC7_MEDTR",NA,"UDP-glucosyltransferase family protein",NA
"350","Medtr8g052050.1",2,4,"Cysteine-rich RLK (Receptor-like kinase) protein","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7L9B8|G7L9B8_MEDTR","MTR_8g052050","cysteine-rich RLK (receptor-like kinase) protein",NA
"351","Medtr8g052120.1",2,3,"Cysteine-rich RLK (Receptor-like kinase) protein","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7L9C4|G7L9C4_MEDTR","MTR_8g052120","cysteine-rich RLK (receptor-like kinase) protein",NA
"352","Medtr8g059435.1",3,4,"Peptidyl-prolyl cis-trans isomerase","GO:0003755,GO:0006457","tr|A0A072U108|A0A072U108_MEDTR","MTR_8g059435","peptidyl-prolyl cis-trans isomerase",NA
"353","Medtr8g063700.1",3,29,"Plant/T23E23-13 protein, putative",NA,"tr|A0A072TRZ8|A0A072TRZ8_MEDTR","MTR_8g063700","plant/T23E23-13 protein, putative",NA
"354","Medtr8g064610.1",2,6,"Zinc-binding dehydrogenase family oxidoreductase","GO:0000166,GO:0008270,GO:0016491,GO:0016747","tr|A0A072TS46|A0A072TS46_MEDTR","MTR_8g064610","zinc-binding dehydrogenase family oxidoreductase",NA
"355","Medtr8g065740.1",0,1,"Transcription factor","GO:0046983","tr|G7LG73|G7LG73_MEDTR","MTR_8g065740","transcription factor",NA
"356","Medtr8g066310.1",3,2,"Transcription factor KAN2","GO:0003677","tr|G7LGX4|G7LGX4_MEDTR","MTR_8g066310","transcription factor KAN2",NA
"357","Medtr8g066740.1",0,0,"Zinc finger, C3HC4 type (RING finger) protein","GO:0005515,GO:0008270","tr|G7LH16|G7LH16_MEDTR","MTR_8g066740","zinc finger, C3HC4 type (RING finger) protein",NA
"358","Medtr8g069240.1",0,0,"Uncharacterized protein",NA,"tr|G7LJB1|G7LJB1_MEDTR","MTR_8g069240","hypothetical protein",NA
"359","Medtr8g069390.1",2,4,"Phosphate transporter 2-1",NA,"tr|Q8GTR3|Q8GTR3_MEDTR","MTR_8g069390","phosphate transporter 2-1",NA
"360","Medtr8g070510.2",0,1,"EF hand calcium-binding family protein","GO:0005509","tr|G7LJD2|G7LJD2_MEDTR","MTR_8g070510","EF hand calcium-binding family protein",NA
"361","Medtr8g075150.1",2,28,"MID1-complementing activity-like protein",NA,"tr|G7LB65|G7LB65_MEDTR","MTR_8g075150","MID1-complementing activity-like protein",NA
"362","Medtr8g077830.1",0,0,"Sulfite exporter TauE/SafE family protein",NA,"tr|G7LEU1|G7LEU1_MEDTR","MTR_8g077830","sulfite exporter TauE/SafE family protein",NA
"363","Medtr8g080280.1",2,4,"Plant U-box protein","GO:0000151,GO:0004842,GO:0005488,GO:0005515,GO:0016567","tr|A0A072TT17|A0A072TT17_MEDTR","MTR_8g080280","plant U-box protein",NA
"364","Medtr8g081020.1",3,12,"Polyubiquitin 3","GO:0005515","tr|A0A072TT81|A0A072TT81_MEDTR","MTR_8g081020","polyubiquitin 3",NA
"365","Medtr8g081040.1",4,12,"Xyloglucan endotransglucosylase/hydrolase","GO:0004553,GO:0005975","tr|A0A072TT00|A0A072TT00_MEDTR","MTR_8g081040","xyloglucan endotransglucosylase/hydrolase family protein",NA
"366","Medtr8g083530.1",2,7,"Cytosolic aldehyde dehydrogenase RF2C","GO:0008152,GO:0016491,GO:0016620,GO:0055114","tr|G7L8Y6|G7L8Y6_MEDTR","MTR_8g083530","cytosolic aldehyde dehydrogenase RF2C",NA
"367","Medtr8g085280.1",0,0,"Histidine kinase-, DNA gyrase B","GO:0005524","tr|G7LHV1|G7LHV1_MEDTR","MTR_8g085280","histidine kinase-, DNA gyrase B",NA
"368","Medtr8g086050.1",0,1,"Acyl-activating enzyme 17, peroxisomal protein, putative",NA,"tr|G7LIP4|G7LIP4_MEDTR","MTR_8g086050","acyl-activating enzyme 17, peroxisomal protein, putative",NA
"369","Medtr8g087590.1",0,0,"NB-ARC domain disease resistance protein",NA,"tr|G7L7A4|G7L7A4_MEDTR","MTR_8g087590","NB-ARC domain disease resistance protein",NA
"370","Medtr8g088760.1",2,8,"Cysteine-rich RLK (Receptor-like kinase) protein","GO:0004672,GO:0004674,GO:0004713,GO:0005524,GO:0006468,GO:0016772","tr|G7L8V1|G7L8V1_MEDTR","MTR_8g088760","cysteine-rich RLK (receptor-like kinase) protein",NA
"371","Medtr8g099665.1",0,1,"Glutaredoxin (GRX) family protein","GO:0009055,GO:0015035,GO:0045454","tr|A0A072U5Y7|A0A072U5Y7_MEDTR","MTR_8g099665","glutaredoxin (GRX) family protein",NA
"372","Medtr8g104850.1",3,6,"O-fucosyltransferase family protein",NA,"tr|G7LAH6|G7LAH6_MEDTR","MTR_8g104850","O-fucosyltransferase family protein",NA
"373","Medtr8g105560.1",3,23,"Transcription termination factor family protein",NA,"tr|G7LBF2|G7LBF2_MEDTR","MTR_8g105560","transcription termination factor family protein",NA
"374","Medtr8g106820.1",1,21,"Transducin/WD40 repeat protein","GO:0005515","tr|Q1SN19|Q1SN19_MEDTR","MTR_8g106820","transducin/WD40 repeat protein",NA
"375","Medtr8g466240.1",3,1,"UDP-glucosyltransferase family protein",NA,"tr|A0A072TQ85|A0A072TQ85_MEDTR","MTR_8g466240","UDP-glucosyltransferase family protein",NA
"376","Medtr8g468210.1",4,28,"Homeobox leucine zipper ATHB-like protein","GO:0000976,GO:0003677,GO:0003700,GO:0005634,GO:0006355,GO:0043565","tr|A0A072U1W4|A0A072U1W4_MEDTR","MTR_8g468210","homeobox leucine zipper ATHB-like protein",NA
